20100105 01:00,5.15799,5.13735,5.19125,5.18371,0,5.15849,5.13805,5.19175,5.18421,0
20100106 01:00,5.18379,5.15,5.20993,5.16694,0,5.18429,5.1505,5.21043,5.16744,0
20100107 01:00,5.16703,5.16558,5.20344,5.19823,0,5.16753,5.16608,5.20409,5.19873,0
20100108 01:00,5.19835,5.11942,5.21643,5.1319,0,5.19885,5.12042,5.21713,5.1329,0
20100111 01:00,5.1318,5.11111,5.14773,5.13709,0,5.1328,5.11181,5.14823,5.13759,0
20100112 01:00,5.13698,5.11489,5.14653,5.13468,0,5.13748,5.11559,5.14703,5.13518,0
20100113 01:00,5.13485,5.10303,5.14421,5.1196,0,5.13535,5.10373,5.14491,5.1201,0
20100114 01:00,5.11968,5.11125,5.16458,5.16037,0,5.12018,5.11175,5.16508,5.16087,0
20100115 01:00,5.16046,5.15047,5.19093,5.17675,0,5.16096,5.15097,5.19304,5.17775,0
20100118 01:00,5.17664,5.16251,5.18013,5.1696,0,5.17764,5.16301,5.18078,5.1701,0
20100119 01:00,5.16969,5.1634,5.2465,5.23581,0,5.17019,5.1639,5.247,5.23631,0
20100120 01:00,5.23589,5.23339,5.28888,5.27937,0,5.23639,5.23414,5.29238,5.27987,0
20100121 01:00,5.27929,5.26175,5.30467,5.26935,0,5.27979,5.2625,5.30542,5.26985,0
20100122 01:00,5.26927,5.24971,5.28524,5.25505,0,5.26977,5.25046,5.28599,5.25565,0
20100125 01:00,5.25514,5.24439,5.28429,5.28318,0,5.25574,5.24504,5.28479,5.28368,0
20100126 01:00,5.28308,5.27527,5.30154,5.28932,0,5.28358,5.27602,5.30229,5.28982,0
20100127 01:00,5.28943,5.28433,5.34246,5.31219,0,5.28993,5.28503,5.34296,5.31269,0
20100128 01:00,5.3123,5.29748,5.35038,5.34327,0,5.3128,5.29823,5.35088,5.34377,0
20100129 01:00,5.34318,5.32163,5.37046,5.35852,0,5.34368,5.32228,5.3796,5.36852,0
20100201 01:00,5.35861,5.34129,5.36515,5.35033,0,5.36861,5.34229,5.37165,5.35083,0
20100202 01:00,5.35041,5.32666,5.35534,5.33473,0,5.35091,5.32716,5.35584,5.33523,0
20100203 01:00,5.33464,5.3077,5.36829,5.35976,0,5.33514,5.30835,5.36879,5.36026,0
20100204 01:00,5.35986,5.35701,5.44597,5.42951,0,5.36036,5.35751,5.44647,5.43001,0
20100205 01:00,5.42961,5.41719,5.47944,5.45519,0,5.43011,5.41794,5.48019,5.45569,0
20100208 01:00,5.45529,5.42795,5.46522,5.43639,0,5.45579,5.42865,5.46572,5.43689,0
20100209 01:00,5.4363,5.37934,5.43787,5.41289,0,5.4368,5.37984,5.43837,5.41339,0
20100210 01:00,5.41281,5.39013,5.44325,5.39789,0,5.41331,5.39063,5.44375,5.39839,0
20100211 01:00,5.3978,5.39435,5.4756,5.44629,0,5.3983,5.39485,5.47625,5.44679,0
20100212 01:00,5.4462,5.43918,5.50116,5.46965,0,5.4467,5.43968,5.50166,5.47015,0
20100215 01:00,5.46952,5.45271,5.48202,5.45499,0,5.47002,5.45321,5.48252,5.45549,0
20100216 01:00,5.45489,5.40011,5.45892,5.40139,0,5.45539,5.40061,5.45957,5.40189,0
20100217 01:00,5.40148,5.39768,5.48975,5.48517,0,5.40198,5.39833,5.49025,5.48567,0
20100218 01:00,5.48525,5.4507,5.5363,5.52049,0,5.48575,5.45135,5.5368,5.52099,0
20100219 01:00,5.5204,5.45052,5.53152,5.45648,0,5.5209,5.45102,5.53202,5.45698,0
20100222 01:00,5.45657,5.45559,5.4834,5.46197,0,5.45707,5.45609,5.48415,5.46247,0
20100223 01:00,5.46211,5.43565,5.51405,5.4961,0,5.46261,5.43635,5.51475,5.4966,0
20100224 01:00,5.49622,5.46151,5.53302,5.52425,0,5.49672,5.46224,5.53352,5.52475,0
20100225 01:00,5.52417,5.47073,5.53035,5.47828,0,5.52467,5.47123,5.53085,5.47878,0
20100226 01:00,5.47814,5.43886,5.49225,5.47015,0,5.47864,5.43956,5.49295,5.47065,0
20100301 01:00,5.47024,5.45045,5.52884,5.49899,0,5.47074,5.4512,5.52959,5.49949,0
20100302 01:00,5.49889,5.4505,5.53919,5.45717,0,5.49939,5.451,5.53969,5.45767,0
20100303 01:00,5.45706,5.41765,5.47487,5.43925,0,5.45756,5.4184,5.47562,5.43975,0
20100304 01:00,5.43937,5.43422,5.49144,5.47526,0,5.43987,5.43497,5.49219,5.47576,0
20100305 01:00,5.47534,5.43527,5.4999,5.44054,0,5.47584,5.43577,5.5006,5.44104,0
20100308 01:00,5.44044,5.43016,5.46922,5.46378,0,5.44094,5.43083,5.46989,5.46428,0
20100309 01:00,5.46368,5.46033,5.49678,5.47118,0,5.46418,5.46098,5.49743,5.47168,0
20100310 01:00,5.47106,5.43927,5.49332,5.45489,0,5.47156,5.43992,5.49397,5.45539,0
20100311 01:00,5.45477,5.43304,5.46281,5.43457,0,5.45527,5.43354,5.46346,5.43507,0
20100312 01:00,5.43448,5.39334,5.43653,5.41847,0,5.43498,5.39399,5.43718,5.41897,0
20100315 01:00,5.41839,5.40727,5.45521,5.43421,0,5.41889,5.40777,5.45586,5.43471,0
20100316 01:00,5.43429,5.39693,5.44871,5.39905,0,5.43479,5.39743,5.44936,5.39955,0
20100317 01:00,5.39915,5.38424,5.42644,5.42388,0,5.39965,5.38489,5.42694,5.42438,0
20100318 01:00,5.42401,5.41958,5.47624,5.46062,0,5.42451,5.42008,5.47689,5.46112,0
20100319 01:00,5.4605,5.4602,5.51009,5.50615,0,5.461,5.46075,5.51069,5.50665,0
20100322 01:00,5.50601,5.48295,5.52603,5.48718,0,5.50651,5.48345,5.52668,5.48768,0
20100323 01:00,5.48729,5.48527,5.53335,5.52971,0,5.48779,5.48592,5.53385,5.53021,0
20100324 01:00,5.52961,5.52542,5.59151,5.57935,0,5.53011,5.52592,5.59251,5.57985,0
20100325 01:00,5.57947,5.55828,5.60829,5.58051,0,5.57997,5.55878,5.60879,5.58101,0
20100326 01:00,5.58041,5.51016,5.5841,5.53614,0,5.58091,5.52016,5.58475,5.53664,0
20100329 02:00,5.53624,5.50957,5.54361,5.51755,0,5.53674,5.51022,5.54411,5.51805,0
20100330 02:00,5.51745,5.49761,5.55925,5.55735,0,5.51795,5.49826,5.55975,5.55785,0
20100331 02:00,5.55744,5.48906,5.56272,5.511,0,5.55794,5.48956,5.56322,5.5115,0
20100401 02:00,5.5109,5.47786,5.53047,5.48732,0,5.5114,5.47876,5.53112,5.48832,0
20100402 02:00,5.48741,5.48172,5.52514,5.50644,0,5.48841,5.48272,5.52765,5.50694,0
20100405 02:00,5.5063,5.50257,5.54758,5.54483,0,5.5068,5.50431,5.54808,5.54533,0
20100406 02:00,5.54494,5.54032,5.57341,5.55922,0,5.54544,5.54082,5.57391,5.55972,0
20100407 02:00,5.55933,5.55366,5.5908,5.58374,0,5.55983,5.55416,5.5913,5.58424,0
20100408 02:00,5.58364,5.56101,5.60433,5.56991,0,5.58414,5.56151,5.60483,5.57041,0
20100409 02:00,5.56999,5.4361,5.57892,5.45116,0,5.57049,5.4423,5.57942,5.45166,0
20100412 02:00,5.45098,5.43646,5.48627,5.48357,0,5.45148,5.43696,5.48667,5.48407,0
20100413 02:00,5.48348,5.44673,5.49454,5.44839,0,5.48398,5.44723,5.49504,5.44889,0
20100414 02:00,5.44849,5.44082,5.47458,5.45214,0,5.44899,5.44132,5.47508,5.45264,0
20100415 02:00,5.45223,5.45214,5.50456,5.49546,0,5.45273,5.45264,5.50506,5.49596,0
20100416 02:00,5.49537,5.48719,5.53494,5.52791,0,5.49587,5.48769,5.53544,5.52841,0
20100419 02:00,5.528,5.51183,5.54715,5.52122,0,5.5285,5.51233,5.54765,5.52172,0
20100420 02:00,5.52112,5.50313,5.55127,5.54581,0,5.52162,5.50363,5.55177,5.54631,0
20100421 02:00,5.54592,5.53393,5.5708,5.55828,0,5.54642,5.53443,5.5713,5.55878,0
20100422 02:00,5.5581,5.54445,5.63684,5.62694,0,5.5586,5.54495,5.63734,5.62744,0
20100423 02:00,5.62705,5.55399,5.6293,5.56636,0,5.62755,5.55449,5.6298,5.56686,0
20100426 02:00,5.56627,5.54655,5.59899,5.56165,0,5.56677,5.54755,5.59949,5.56215,0
20100427 02:00,5.56176,5.55936,5.66119,5.63073,0,5.56226,5.55986,5.66219,5.63123,0
20100428 02:00,5.63061,5.60945,5.67418,5.63127,0,5.63111,5.6101,5.67483,5.63177,0
20100429 02:00,5.63139,5.6042,5.64047,5.61528,0,5.63189,5.60485,5.64112,5.61578,0
20100430 02:00,5.61536,5.56546,5.63435,5.63153,0,5.61586,5.57546,5.63485,5.63203,0
20100503 02:00,5.63141,5.61552,5.65773,5.63706,0,5.63191,5.61602,5.65823,5.63756,0
20100504 02:00,5.63714,5.63396,5.75284,5.74348,0,5.63764,5.63446,5.75334,5.74398,0
20100505 02:00,5.74334,5.727,5.8162,5.79407,0,5.74384,5.7275,5.8172,5.79457,0
20100506 02:00,5.79417,5.79417,5.94542,5.85783,0,5.79467,5.79467,5.94592,5.85833,0
20100507 02:00,5.85769,5.73896,5.90274,5.74863,0,5.85819,5.73996,5.90324,5.74963,0
20100510 02:00,5.74875,5.68345,5.84881,5.83741,0,5.74975,5.6841,5.84931,5.83791,0
20100511 02:00,5.83753,5.83205,5.89845,5.88959,0,5.83803,5.83255,5.89895,5.89009,0
20100512 02:00,5.88951,5.84132,5.90329,5.88217,0,5.89001,5.84182,5.90379,5.88267,0
20100513 02:00,5.88225,5.86544,5.94276,5.93366,0,5.88275,5.86594,5.94376,5.93416,0
20100514 02:00,5.93378,5.91521,6.08106,6.06498,0,5.93428,5.91586,6.08156,6.06548,0
20100517 02:00,6.06506,5.99306,6.07093,6.03162,0,6.06556,5.99376,6.07163,6.03212,0
20100518 02:00,6.03154,5.97863,6.12645,6.10221,0,6.03204,5.97913,6.12695,6.10301,0
20100519 02:00,6.10203,5.98477,6.12544,6.01829,0,6.10283,5.98577,6.12609,6.01879,0
20100520 02:00,6.01844,5.90739,6.05246,5.90959,0,6.01894,5.90809,6.05316,5.91009,0
20100521 02:00,5.90971,5.87362,5.96855,5.95262,0,5.91021,5.87412,5.9693,5.95362,0
20100524 02:00,5.95273,5.94122,6.05849,6.05401,0,5.95373,5.94222,6.05899,6.05451,0
20100525 02:00,6.05389,6.00528,6.11025,6.05057,0,6.05439,6.00628,6.1109,6.05107,0
20100526 02:00,6.05045,6.02653,6.12156,6.08572,0,6.05095,6.02718,6.12206,6.08622,0
20100527 02:00,6.08562,6.00179,6.09628,6.0486,0,6.08612,6.00249,6.09698,6.0494,0
20100528 02:00,6.04869,5.97378,6.06392,6.03879,0,6.04949,5.97458,6.07264,6.03929,0
20100531 02:00,6.03889,6.03122,6.07514,6.07006,0,6.03939,6.03187,6.07584,6.07076,0
20100601 02:00,6.07017,6.02129,6.14174,6.09137,0,6.07087,6.02224,6.14269,6.09207,0
20100602 02:00,6.09124,6.04511,6.11032,6.05275,0,6.09194,6.04561,6.11102,6.05325,0
20100603 02:00,6.05261,6.03577,6.1226,6.10953,0,6.05311,6.03652,6.12335,6.11003,0
20100604 02:00,6.10944,6.09081,6.2629,6.25238,0,6.10994,6.09156,6.2634,6.25288,0
20100607 02:00,6.25229,6.20199,6.25503,6.21294,0,6.25279,6.20274,6.25553,6.21364,0
20100608 02:00,6.21304,6.19361,6.24894,6.22526,0,6.21374,6.19431,6.24964,6.22576,0
20100609 02:00,6.22549,6.16097,6.23801,6.18168,0,6.22599,6.16162,6.23851,6.18218,0
20100610 02:00,6.18176,6.12344,6.19453,6.14711,0,6.18226,6.12394,6.19518,6.14761,0
20100611 02:00,6.14744,6.09211,6.17493,6.10491,0,6.14794,6.09261,6.17558,6.10541,0
20100614 02:00,6.10502,6.04666,6.11471,6.08505,0,6.10552,6.04731,6.11536,6.08555,0
20100615 02:00,6.08524,6.02223,6.1115,6.03764,0,6.08574,6.02298,6.11225,6.03814,0
20100616 02:00,6.03775,6.01985,6.06953,6.06086,0,6.03825,6.02035,6.07003,6.06136,0
20100617 02:00,6.06099,5.99261,6.07673,5.99662,0,6.06149,5.99326,6.07738,5.99712,0
20100618 02:00,5.9965,5.96212,6.02174,5.99316,0,5.997,5.97212,6.02244,5.99396,0
20100621 02:00,5.99302,5.96722,6.05839,6.04837,0,5.99382,5.96802,6.05889,6.04887,0
20100622 02:00,6.04849,6.03608,6.07818,6.06874,0,6.04899,6.03678,6.07868,6.06924,0
20100623 02:00,6.06883,6.02524,6.09537,6.02785,0,6.06933,6.02574,6.09587,6.02835,0
20100624 02:00,6.02775,6.00725,6.06945,6.03986,0,6.02825,6.008,6.0702,6.04036,0
20100625 02:00,6.03973,6.00113,6.07429,6.01098,0,6.04023,6.00457,6.07504,6.01148,0
20100628 02:00,6.01087,6.00956,6.07441,6.07051,0,6.01137,6.01006,6.07491,6.07101,0
20100629 02:00,6.07041,6.06724,6.12987,6.09959,0,6.07091,6.06774,6.13037,6.10009,0
20100630 02:00,6.09968,6.05388,6.10859,6.10359,0,6.10018,6.05458,6.10909,6.10409,0
20100701 02:00,6.1035,5.94002,6.10658,5.9523,0,6.104,5.94052,6.10708,5.9528,0
20100702 02:00,5.95239,5.90678,5.96736,5.94238,0,5.95289,5.90753,5.96786,5.94288,0
20100705 02:00,5.94225,5.93289,5.97103,5.94493,0,5.94275,5.93359,5.97153,5.94543,0
20100706 02:00,5.94483,5.886,5.9528,5.91927,0,5.94533,5.8867,5.9533,5.91977,0
20100707 02:00,5.91918,5.87438,5.9368,5.89013,0,5.91968,5.87488,5.9375,5.89063,0
20100708 02:00,5.89002,5.8637,5.89908,5.87574,0,5.89052,5.8647,5.8998,5.87624,0
20100709 02:00,5.87563,5.85904,5.92242,5.91757,0,5.87613,5.85954,5.92342,5.91857,0
20100712 02:00,5.91747,5.91032,5.93921,5.92092,0,5.91847,5.91082,5.94021,5.92142,0
20100713 02:00,5.92103,5.85343,5.95303,5.86333,0,5.92153,5.85413,5.95373,5.86383,0
20100714 02:00,5.86345,5.83039,5.87327,5.84221,0,5.86395,5.83109,5.87397,5.84271,0
20100715 02:00,5.84211,5.7506,5.85913,5.76945,0,5.84261,5.75135,5.85988,5.7702,0
20100716 02:00,5.76955,5.72824,5.78442,5.77558,0,5.7703,5.72899,5.78716,5.77608,0
20100719 02:00,5.77548,5.73554,5.78982,5.74866,0,5.77598,5.73624,5.79052,5.74916,0
20100720 02:00,5.74854,5.71963,5.80364,5.78488,0,5.74904,5.72013,5.80439,5.78538,0
20100721 02:00,5.78501,5.77058,5.8524,5.83421,0,5.78551,5.77108,5.85315,5.83471,0
20100722 02:00,5.83432,5.76496,5.84808,5.7823,0,5.83482,5.76571,5.84883,5.7828,0
20100723 02:00,5.78239,5.74712,5.82431,5.76355,0,5.78289,5.74787,5.82506,5.76405,0
20100726 02:00,5.76344,5.7258,5.78214,5.72946,0,5.76394,5.7266,5.78289,5.73026,0
20100727 02:00,5.72958,5.71222,5.75329,5.73392,0,5.73038,5.71302,5.75409,5.73442,0
20100728 02:00,5.73404,5.71326,5.74518,5.72681,0,5.73454,5.71396,5.74588,5.72731,0
20100729 02:00,5.72673,5.68387,5.72965,5.70644,0,5.72723,5.68457,5.73015,5.70694,0
20100730 02:00,5.70652,5.68948,5.73983,5.695,0,5.70702,5.69099,5.74053,5.6955,0
20100802 02:00,5.69509,5.64585,5.70673,5.65743,0,5.69559,5.64655,5.70743,5.65793,0
20100803 02:00,5.65734,5.61739,5.66683,5.63714,0,5.65784,5.61809,5.66733,5.63764,0
20100804 02:00,5.63724,5.62967,5.67365,5.66643,0,5.63774,5.63037,5.67435,5.66693,0
20100805 02:00,5.66633,5.62935,5.67901,5.64996,0,5.66683,5.63005,5.67971,5.65046,0
20100806 02:00,5.64987,5.58793,5.66247,5.6101,0,5.65037,5.58863,5.66317,5.6106,0
20100809 02:00,5.60998,5.59908,5.67192,5.66617,0,5.61048,5.59958,5.67242,5.66667,0
20100810 02:00,5.66626,5.63186,5.69793,5.67688,0,5.66676,5.63256,5.69863,5.67738,0
20100811 02:00,5.677,5.6768,5.80648,5.78277,0,5.6775,5.6773,5.80748,5.78327,0
20100812 02:00,5.78267,5.76081,5.82929,5.79208,0,5.78317,5.76151,5.82999,5.79258,0
20100813 02:00,5.79216,5.77222,5.85031,5.83008,0,5.79266,5.77292,5.85081,5.83058,0
20100816 02:00,5.82997,5.78742,5.83359,5.80211,0,5.83047,5.78812,5.83409,5.80261,0
20100817 02:00,5.8022,5.76719,5.80778,5.80146,0,5.8027,5.76789,5.80848,5.80196,0
20100818 02:00,5.80158,5.76449,5.82803,5.81572,0,5.80208,5.76499,5.82853,5.81622,0
20100819 02:00,5.81584,5.77417,5.833,5.81502,0,5.81634,5.77467,5.8335,5.81552,0
20100820 02:00,5.81513,5.80587,5.88323,5.85927,0,5.81563,5.80637,5.88373,5.85977,0
20100823 02:00,5.85919,5.85285,5.90193,5.89511,0,5.85969,5.85335,5.90243,5.89561,0
20100824 02:00,5.89502,5.85574,5.91725,5.88517,0,5.89552,5.85644,5.91795,5.88567,0
20100825 02:00,5.88509,5.85222,5.90666,5.85538,0,5.88559,5.85292,5.90736,5.85588,0
20100826 02:00,5.85526,5.83376,5.87893,5.85711,0,5.85576,5.83426,5.87943,5.85761,0
20100827 02:00,5.85698,5.82724,5.87444,5.84601,0,5.85748,5.82774,5.87494,5.84651,0
20100830 02:00,5.84591,5.84204,5.89366,5.88528,0,5.84641,5.84254,5.89416,5.88578,0
20100831 02:00,5.88536,5.84194,5.89677,5.85973,0,5.88586,5.84254,5.89737,5.86023,0
20100901 02:00,5.85959,5.79056,5.86347,5.82163,0,5.86009,5.79126,5.86397,5.82213,0
20100902 02:00,5.82172,5.794,5.82651,5.80791,0,5.82222,5.7947,5.82721,5.80841,0
20100903 02:00,5.80782,5.76711,5.81201,5.77343,0,5.80832,5.77123,5.81276,5.77393,0
20100906 02:00,5.77354,5.76244,5.82128,5.81282,0,5.77404,5.76314,5.82178,5.81332,0
20100907 02:00,5.81291,5.80977,5.873,5.8661,0,5.81341,5.81027,5.8735,5.8666,0
20100908 02:00,5.86596,5.83292,5.88077,5.85644,0,5.86646,5.83362,5.88147,5.85694,0
20100909 02:00,5.85656,5.8322,5.88798,5.8785,0,5.85706,5.8329,5.88848,5.879,0
20100910 02:00,5.87858,5.81759,5.87863,5.82249,0,5.87908,5.81809,5.87937,5.82299,0
20100913 02:00,5.82241,5.77508,5.82412,5.78334,0,5.82291,5.77578,5.82482,5.78384,0
20100914 02:00,5.78344,5.71276,5.80357,5.74272,0,5.78394,5.71346,5.80427,5.74322,0
20100915 02:00,5.74262,5.71142,5.74596,5.7334,0,5.74312,5.71207,5.74661,5.7339,0
20100916 02:00,5.73329,5.6765,5.73736,5.68321,0,5.73379,5.6772,5.73786,5.68371,0
20100917 02:00,5.68309,5.6589,5.71937,5.69609,0,5.68359,5.6596,5.72007,5.69659,0
20100920 02:00,5.69598,5.67577,5.71562,5.68758,0,5.69648,5.67642,5.71627,5.68808,0
20100921 02:00,5.68749,5.59556,5.7004,5.60306,0,5.68799,5.59606,5.70105,5.60356,0
20100922 02:00,5.60297,5.54237,5.61432,5.56141,0,5.60347,5.54307,5.61502,5.56191,0
20100923 02:00,5.56149,5.55388,5.60724,5.58296,0,5.56199,5.55438,5.60774,5.58346,0
20100924 02:00,5.58304,5.51516,5.59899,5.53349,0,5.58354,5.5212,5.59969,5.53399,0
20100927 02:00,5.5336,5.5159,5.54889,5.53506,0,5.5341,5.5166,5.54942,5.53556,0
20100928 02:00,5.53494,5.48094,5.56822,5.48439,0,5.53544,5.48164,5.56872,5.48519,0
20100929 02:00,5.48451,5.46016,5.4897,5.4805,0,5.48531,5.46096,5.4905,5.4812,0
20100930 02:00,5.48059,5.44554,5.49506,5.45557,0,5.48129,5.44624,5.49576,5.45657,0
20101001 02:00,5.45569,5.393,5.46743,5.41563,0,5.45669,5.403,5.46808,5.41613,0
20101004 02:00,5.41571,5.40621,5.46579,5.46027,0,5.41621,5.40686,5.46629,5.46077,0
20101005 02:00,5.46037,5.37774,5.46302,5.3829,0,5.46087,5.37824,5.46352,5.3834,0
20101006 02:00,5.38302,5.34405,5.40218,5.35543,0,5.38352,5.34475,5.40288,5.35593,0
20101007 02:00,5.35552,5.31419,5.3795,5.34172,0,5.35602,5.31489,5.3802,5.34222,0
20101008 02:00,5.34183,5.31621,5.38973,5.33879,0,5.34233,5.32337,5.39043,5.33929,0
20101011 02:00,5.33869,5.33073,5.38636,5.37229,0,5.33919,5.33148,5.38686,5.37279,0
20101012 02:00,5.37238,5.33369,5.41283,5.33817,0,5.37288,5.33419,5.41383,5.33867,0
20101013 02:00,5.33828,5.29099,5.35954,5.30007,0,5.33878,5.29149,5.36024,5.30057,0
20101014 02:00,5.30019,5.27973,5.32235,5.31116,0,5.30069,5.28043,5.32285,5.31166,0
20101015 02:00,5.31104,5.26552,5.37827,5.37085,0,5.31154,5.26622,5.37877,5.37135,0
20101018 02:00,5.37076,5.32478,5.39083,5.35671,0,5.37126,5.32578,5.39153,5.35771,0
20101019 02:00,5.35661,5.34222,5.44473,5.41541,0,5.35761,5.34292,5.44523,5.41591,0
20101020 02:00,5.41551,5.33029,5.42235,5.35804,0,5.41601,5.33099,5.42305,5.35854,0
20101021 02:00,5.35812,5.30813,5.36968,5.35459,0,5.35862,5.30883,5.37018,5.35509,0
20101022 02:00,5.35468,5.31373,5.38153,5.31604,0,5.35518,5.31423,5.38203,5.31654,0
20101025 02:00,5.31593,5.29668,5.36245,5.34143,0,5.31643,5.29718,5.36295,5.34193,0
20101026 02:00,5.34154,5.33349,5.40105,5.39938,0,5.34204,5.33399,5.40155,5.39988,0
20101027 02:00,5.3993,5.38379,5.4303,5.395,0,5.3998,5.38429,5.4308,5.3955,0
20101028 02:00,5.39491,5.34601,5.40509,5.36437,0,5.39541,5.34651,5.40559,5.36487,0
20101029 02:00,5.36429,5.32746,5.40008,5.3343,0,5.36479,5.32796,5.40058,5.3348,0
20101101 01:00,5.33438,5.3217,5.37804,5.35743,0,5.33488,5.32231,5.37874,5.35793,0
20101102 01:00,5.35734,5.30323,5.36044,5.31791,0,5.35784,5.30398,5.36094,5.31841,0
20101103 01:00,5.31781,5.26384,5.32829,5.27236,0,5.31831,5.26699,5.32879,5.27286,0
20101104 01:00,5.2725,5.21897,5.2816,5.2505,0,5.273,5.21972,5.2821,5.251,0
20101105 01:00,5.25059,5.23813,5.35446,5.34146,0,5.25109,5.23883,5.35496,5.34196,0
20101108 01:00,5.34135,5.33198,5.38168,5.37289,0,5.34185,5.33268,5.38218,5.37339,0
20101109 01:00,5.37299,5.33447,5.42577,5.41513,0,5.37349,5.33517,5.42627,5.41613,0
20101110 01:00,5.41502,5.39117,5.45186,5.40538,0,5.41602,5.39192,5.45261,5.40588,0
20101111 01:00,5.40547,5.39894,5.47996,5.47371,0,5.40597,5.39944,5.48046,5.47421,0
20101112 01:00,5.47362,5.41003,5.49103,5.44598,0,5.47412,5.41085,5.49185,5.44648,0
20101115 01:00,5.44607,5.44527,5.49662,5.47394,0,5.44657,5.44577,5.49712,5.47444,0
20101116 01:00,5.47384,5.45866,5.54388,5.51992,0,5.47434,5.45916,5.54463,5.52042,0
20101117 01:00,5.52007,5.48448,5.53795,5.48662,0,5.52057,5.48498,5.53867,5.48712,0
20101118 01:00,5.48652,5.45378,5.49061,5.4694,0,5.48702,5.45451,5.49134,5.4699,0
20101119 01:00,5.46932,5.41451,5.47387,5.41671,0,5.46982,5.41501,5.47437,5.41721,0
20101122 01:00,5.41682,5.40717,5.50395,5.49011,0,5.41732,5.4079,5.50445,5.49061,0
20101123 01:00,5.49001,5.47932,5.58041,5.56226,0,5.49051,5.47982,5.58091,5.56276,0
20101124 01:00,5.56237,5.5544,5.61188,5.59552,0,5.56287,5.55512,5.6126,5.59602,0
20101125 01:00,5.59544,5.5691,5.6112,5.59697,0,5.59594,5.56984,5.61194,5.59747,0
20101126 01:00,5.59712,5.59524,5.65515,5.63704,0,5.59762,5.59574,5.65565,5.63754,0
20101129 01:00,5.63694,5.60331,5.70586,5.69288,0,5.63744,5.60403,5.70658,5.69338,0
20101130 01:00,5.69268,5.67312,5.74628,5.72882,0,5.69318,5.67384,5.747,5.72932,0
20101201 01:00,5.72892,5.65322,5.7292,5.68606,0,5.72942,5.65395,5.7297,5.68656,0
20101202 01:00,5.68615,5.62497,5.70529,5.64327,0,5.68665,5.62597,5.70629,5.64377,0
20101203 01:00,5.64336,5.54011,5.64648,5.58116,0,5.64386,5.55011,5.64698,5.58166,0
20101206 01:00,5.58108,5.56897,5.62587,5.58746,0,5.58158,5.56969,5.62659,5.58796,0
20101207 01:00,5.58736,5.56094,5.64031,5.63258,0,5.58786,5.56168,5.64081,5.63308,0
20101208 01:00,5.63271,5.59644,5.65558,5.59961,0,5.63321,5.59694,5.6563,5.60011,0
20101209 01:00,5.59947,5.59865,5.66219,5.62406,0,5.59997,5.5994,5.66294,5.62456,0
20101210 01:00,5.62416,5.61214,5.65568,5.65273,0,5.62466,5.61289,5.65643,5.65323,0
20101213 01:00,5.65254,5.54878,5.65312,5.567,0,5.65304,5.54948,5.65362,5.5675,0
20101214 01:00,5.56688,5.52179,5.58848,5.58102,0,5.56738,5.52253,5.58898,5.58152,0
20101215 01:00,5.58115,5.56959,5.64078,5.63959,0,5.58165,5.57039,5.64164,5.64009,0
20101216 01:00,5.63968,5.60277,5.65114,5.60501,0,5.64018,5.60327,5.65191,5.60551,0
20101217 01:00,5.60491,5.57577,5.67463,5.66262,0,5.60541,5.57654,5.67513,5.66312,0
20101220 01:00,5.66249,5.64613,5.68857,5.65736,0,5.66299,5.64663,5.68934,5.65786,0
20101221 01:00,5.65728,5.6427,5.69876,5.67237,0,5.65778,5.6432,5.69954,5.67287,0
20101222 01:00,5.67226,5.65316,5.69772,5.68296,0,5.67276,5.65386,5.69842,5.68346,0
20101223 01:00,5.68285,5.66602,5.70834,5.67507,0,5.68335,5.66679,5.70911,5.67657,0
20101224 01:00,5.67517,5.66715,5.7004,5.67669,0,5.67667,5.66865,5.7014,5.67819,0
20101227 01:00,5.67678,5.62256,5.68222,5.6278,0,5.67828,5.62306,5.68372,5.6283,0
20101228 01:00,5.6279,5.61469,5.69717,5.67782,0,5.6284,5.61544,5.69767,5.67832,0
20101229 01:00,5.67791,5.62183,5.68489,5.63219,0,5.67841,5.62233,5.68564,5.63269,0
20101230 01:00,5.63205,5.59732,5.63597,5.60721,0,5.63255,5.59879,5.63672,5.61071,0
20101231 01:00,5.60709,5.55159,5.61416,5.60587,0,5.61059,5.55259,5.61466,5.60637,0
20110103 01:00,5.606,5.56382,5.62414,5.58168,0,5.6065,5.56462,5.62464,5.58218,0
20110104 01:00,5.5818,5.54752,5.62015,5.61633,0,5.5823,5.54829,5.62065,5.61683,0
20110105 01:00,5.61623,5.60759,5.6774,5.6717,0,5.61673,5.60834,5.67815,5.6722,0
20110106 01:00,5.6716,5.66273,5.7456,5.73668,0,5.6721,5.66348,5.7461,5.73718,0
20110107 01:00,5.73679,5.72215,5.78165,5.77194,0,5.73729,5.7229,5.79165,5.77294,0
20110110 01:00,5.77168,5.73385,5.78595,5.75444,0,5.77268,5.73435,5.7867,5.75494,0
20110111 01:00,5.75434,5.72369,5.77274,5.73508,0,5.75484,5.72419,5.77348,5.73558,0
20110112 01:00,5.73494,5.66699,5.74694,5.68224,0,5.73544,5.66773,5.74768,5.68724,0
20110113 01:00,5.68233,5.56608,5.68897,5.57887,0,5.68733,5.56682,5.69397,5.58387,0
20110114 01:00,5.57878,5.53531,5.59476,5.58495,0,5.58378,5.53602,5.59547,5.58695,0
