20130904 02:00,3.24328,3.22161,3.2497,3.23724,0,3.24813,3.22615,3.25785,3.2455,0
20130905 02:00,3.23719,3.2367,3.2846,3.27126,0,3.2456,3.2422,3.28761,3.2843,0
20130906 02:00,3.27133,3.23903,3.27723,3.2454,0,3.2843,3.24686,3.28718,3.25324,0
20130909 02:00,3.2454,3.2113,3.2509,3.21487,0,3.25326,3.21367,3.2576,3.21899,0
20130910 02:00,3.21486,3.18987,3.2217,3.19889,0,3.2189,3.19808,3.22365,3.20904,0
20130911 02:00,3.19889,3.15866,3.20756,3.16061,0,3.20897,3.1621,3.21244,3.16438,0
20130912 02:00,3.16059,3.15885,3.17877,3.17123,0,3.16438,3.1611,3.18323,3.1777,0
20130913 02:00,3.17142,3.13617,3.18005,3.13764,0,3.1774,3.14201,3.18329,3.14214,0
20130916 02:00,3.13764,3.12748,3.1515,3.1496,0,3.14219,3.13106,3.1553,3.15267,0
20130917 02:00,3.1495,3.14361,3.1627,3.1515,0,3.15276,3.14568,3.16539,3.16013,0
20130918 02:00,3.1516,3.06839,3.17251,3.06928,0,3.16006,3.07303,3.17441,3.07408,0
20130919 02:00,3.06928,3.0612,3.1099,3.09788,0,3.07409,3.06421,3.11339,3.10084,0
20130920 02:00,3.09793,3.09215,3.13468,3.12165,0,3.10084,3.0985,3.13658,3.12593,0
20130923 02:00,3.12168,3.1146,3.13507,3.12989,0,3.12593,3.11704,3.13827,3.1345,0
20130924 02:00,3.12984,3.11948,3.1421,3.12615,0,3.1345,3.12188,3.14417,3.13095,0
20130925 02:00,3.12612,3.10993,3.13083,3.1188,0,3.13095,3.11625,3.13292,3.12341,0
20130926 02:00,3.1188,3.11622,3.1408,3.1366,0,3.12337,3.11918,3.1432,3.14121,0
20130927 02:00,3.1365,3.0996,3.1365,3.1246,0,3.14125,3.1166,3.1458,3.13142,0
20130930 02:00,3.1246,3.11569,3.13376,3.1185,0,3.13144,3.118,3.1359,3.12264,0
20131001 02:00,3.1186,3.1033,3.1246,3.1188,0,3.12259,3.10572,3.1278,3.12462,0
20131002 02:00,3.1187,3.08891,3.12638,3.09553,0,3.12461,3.09566,3.12844,3.09976,0
20131003 02:00,3.09553,3.07558,3.09907,3.0811,0,3.09969,3.0806,3.10222,3.08448,0
20131004 02:00,3.0811,3.0769,3.1037,3.09895,0,3.08447,3.0791,3.1069,3.10193,0
20131007 02:00,3.09892,3.08265,3.10228,3.0899,0,3.10193,3.0874,3.10727,3.09845,0
20131008 02:00,3.08994,3.07663,3.09281,3.09145,0,3.0984,3.07821,3.0998,3.09556,0
20131009 02:00,3.09145,3.08825,3.11297,3.10823,0,3.09555,3.0937,3.1163,3.1124,0
20131010 02:00,3.1083,3.08843,3.1113,3.08959,0,3.11243,3.09114,3.11541,3.0941,0
20131011 02:00,3.08957,3.077,3.09838,3.08557,0,3.0941,3.08353,3.11083,3.09537,0
20131014 02:00,3.08551,3.07426,3.09394,3.08241,0,3.09537,3.0761,3.09655,3.0866,0
20131015 02:00,3.08238,3.07777,3.1024,3.08748,0,3.0866,3.08267,3.10435,3.0904,0
20131016 02:00,3.08746,3.06837,3.0903,3.071,0,3.0904,3.0725,3.09285,3.07544,0
20131017 02:00,3.07096,3.04411,3.0732,3.0483,0,3.07537,3.04734,3.07692,3.05213,0
20131018 02:00,3.0483,3.03847,3.05839,3.05643,0,3.05214,3.044,3.06179,3.0599,0
20131021 02:00,3.05649,3.0455,3.0631,3.05213,0,3.05985,3.04881,3.0653,3.0565,0
20131022 02:00,3.05216,3.01708,3.05946,3.02293,0,3.0565,3.0193,3.06113,3.0269,0
20131023 02:00,3.02285,3.02034,3.03991,3.03106,0,3.027,3.02495,3.0418,3.03526,0
20131024 02:00,3.03106,3.02148,3.03956,3.0248,0,3.03548,3.0233,3.04122,3.03165,0
20131025 02:00,3.0247,3.0192,3.04009,3.0283,0,3.03171,3.02594,3.04272,3.0333,0
20131028 01:00,3.02828,3.02389,3.03752,3.0337,0,3.0333,3.02613,3.0427,3.03845,0
20131029 01:00,3.03351,3.0297,3.0476,3.04603,0,3.03845,3.0317,3.051,3.0495,0
20131030 01:00,3.04607,3.02239,3.0523,3.0489,0,3.04953,3.02873,3.05557,3.05309,0
20131031 01:00,3.0489,3.0433,3.08213,3.0793,0,3.05307,3.04525,3.0924,3.08416,0
20131101 01:00,3.0793,3.07671,3.1149,3.1045,0,3.08417,3.07965,3.12225,3.11512,0
20131104 01:00,3.1045,3.08782,3.1072,3.09542,0,3.11509,3.09,3.1158,3.09967,0
20131105 01:00,3.0954,3.08829,3.111,3.09609,0,3.09967,3.09454,3.11321,3.09969,0
20131106 01:00,3.09591,3.07398,3.1008,3.085,0,3.09987,3.076,3.1035,3.09088,0
20131107 01:00,3.0849,3.07738,3.13093,3.1267,0,3.09093,3.08034,3.13529,3.13078,0
20131108 01:00,3.1229,3.10763,3.14806,3.12697,0,3.1347,3.11172,3.15003,3.1358,0
20131111 01:00,3.12702,3.12105,3.14616,3.14592,0,3.1357,3.12933,3.1506,3.1494,0
20131112 01:00,3.14588,3.1228,3.15226,3.12368,0,3.1495,3.12477,3.15502,3.12979,0
20131113 01:00,3.12371,3.10269,3.1357,3.1129,0,3.12979,3.11129,3.13772,3.11727,0
20131114 01:00,3.1129,3.10299,3.12217,3.1106,0,3.11725,3.10487,3.1251,3.11769,0
20131115 01:00,3.11052,3.09442,3.1179,3.10046,0,3.11771,3.0967,3.11964,3.1073,0
20131118 01:00,3.10045,3.08314,3.1044,3.0878,0,3.1073,3.08551,3.108,3.0924,0
20131119 01:00,3.0878,3.07396,3.099,3.08548,0,3.09242,3.08325,3.10144,3.08982,0
20131120 01:00,3.0855,3.08483,3.12457,3.12128,0,3.08982,3.08838,3.128,3.1263,0
20131121 01:00,3.12124,3.105,3.12828,3.113,0,3.1263,3.11148,3.13119,3.11909,0
20131122 01:00,3.11295,3.08956,3.11421,3.09571,0,3.1191,3.0969,3.11926,3.10293,0
20131125 01:00,3.09569,3.09502,3.11069,3.0994,0,3.10293,3.09773,3.11294,3.10324,0
20131126 01:00,3.0994,3.08596,3.10753,3.0894,0,3.10326,3.09222,3.10943,3.09499,0
20131127 01:00,3.08952,3.08611,3.10005,3.09329,0,3.09487,3.088,3.10284,3.09783,0
20131128 01:00,3.09329,3.0798,3.099,3.08144,0,3.09784,3.08343,3.10112,3.0861,0
20131129 01:00,3.08153,3.07946,3.0944,3.0875,0,3.0861,3.08165,3.09931,3.09471,0
20131202 01:00,3.08745,3.08251,3.10408,3.10169,0,3.09464,3.0848,3.109,3.10535,0
20131203 01:00,3.10176,3.0859,3.10194,3.09006,0,3.10535,3.0878,3.10894,3.0939,0
20131204 01:00,3.0901,3.08273,3.10245,3.08587,0,3.0939,3.0872,3.10451,3.08932,0
20131205 01:00,3.0859,3.05735,3.09143,3.06365,0,3.08933,3.06323,3.0938,3.07002,0
20131206 01:00,3.0637,3.04604,3.07964,3.04993,0,3.07001,3.0531,3.08277,3.05853,0
20131209 01:00,3.04993,3.03539,3.0561,3.0384,0,3.05861,3.04004,3.06285,3.04255,0
20131210 01:00,3.0384,3.02949,3.04327,3.03531,0,3.0425,3.03138,3.0458,3.0407,0
20131211 01:00,3.03517,3.02682,3.04002,3.03028,0,3.0409,3.02974,3.0422,3.0343,0
20131212 01:00,3.03034,3.02876,3.04437,3.03912,0,3.03421,3.03113,3.04635,3.0433,0
20131213 01:00,3.0395,3.0358,3.0488,3.03779,0,3.04282,3.0382,3.0509,3.0419,0
20131216 01:00,3.03776,3.02559,3.04275,3.02993,0,3.0419,3.02787,3.05165,3.0344,0
20131217 01:00,3.02992,3.02794,3.04449,3.0328,0,3.03435,3.0303,3.04636,3.03674,0
20131218 01:00,3.0328,3.00864,3.05172,3.05039,0,3.0367,3.0245,3.07387,3.05412,0
20131219 01:00,3.05036,3.03991,3.05545,3.0478,0,3.05412,3.0434,3.05739,3.0525,0
20131220 01:00,3.04786,3.03289,3.05449,3.03786,0,3.0524,3.0347,3.05654,3.04264,0
20131223 01:00,3.03786,3.02847,3.04411,3.03768,0,3.04269,3.0324,3.04924,3.04156,0
20131224 01:00,3.03768,3.02434,3.04011,3.02594,0,3.0416,3.0272,3.0427,3.02907,0
20131226 01:00,3.02663,3.00709,3.02718,3.0094,0,3.0344,3.01584,3.03468,3.01783,0
20131227 01:00,3.0094,2.9866,3.02035,3.01654,0,3.01777,2.98901,3.0238,3.0201,0
20131230 01:00,3.01641,2.99953,3.02034,3.0026,0,3.0203,3.002,3.0231,3.00899,0
20131231 01:00,3.0026,3.0025,3.01747,3.01029,0,3.00906,3.00725,3.02469,3.0169,0
20140102 01:00,3.01825,3.01532,3.05581,3.0492,0,3.0258,3.0217,3.06004,3.0528,0
20140103 01:00,3.04919,3.04608,3.0672,3.0665,0,3.0528,3.0483,3.07379,3.07111,0
20140106 01:00,3.0665,3.05701,3.07278,3.06232,0,3.07117,3.0594,3.0751,3.0669,0
20140107 01:00,3.06223,3.0586,3.07083,3.0597,0,3.067,3.06041,3.0728,3.06549,0
20140108 01:00,3.0597,3.05856,3.08174,3.07325,0,3.06547,3.06294,3.08465,3.0776,0
20140109 01:00,3.07323,3.06216,3.08051,3.0653,0,3.0776,3.06383,3.0825,3.07033,0
20140110 01:00,3.0653,3.0287,3.07308,3.0299,0,3.07035,3.03309,3.08548,3.03407,0
20140113 01:00,3.0299,3.0295,3.0465,3.0361,0,3.03411,3.0336,3.04824,3.04263,0
20140114 01:00,3.036,3.02446,3.04465,3.03656,0,3.04269,3.02643,3.04685,3.0406,0
20140115 01:00,3.03663,3.03363,3.06202,3.04782,0,3.04051,3.0355,3.06454,3.05129,0
20140116 01:00,3.04779,3.0465,3.0684,3.05909,0,3.05129,3.0512,3.0706,3.0642,0
20140117 01:00,3.05907,3.05412,3.08104,3.07284,0,3.06425,3.0561,3.0872,3.0828,0
20140120 01:00,3.07279,3.06119,3.07753,3.06721,0,3.0828,3.06483,3.0828,3.0708,0
20140121 01:00,3.06721,3.06308,3.082,3.0705,0,3.07082,3.06647,3.08425,3.07458,0
20140122 01:00,3.07054,3.06534,3.07787,3.0705,0,3.07454,3.06746,3.07985,3.07467,0
20140123 01:00,3.07056,3.04712,3.07796,3.05227,0,3.07464,3.0492,3.0801,3.0571,0
20140124 01:00,3.05234,3.0466,3.0857,3.0641,0,3.057,3.05069,3.08782,3.0718,0
20140127 01:00,3.06404,3.06297,3.09004,3.0715,0,3.0719,3.06779,3.09201,3.07869,0
20140128 01:00,3.0716,3.0536,3.0773,3.0613,0,3.07864,3.06206,3.08105,3.06847,0
20140129 01:00,3.0613,3.0565,3.1056,3.09424,0,3.06845,3.05968,3.10827,3.09891,0
20140130 01:00,3.09424,3.08793,3.12537,3.1232,0,3.09889,3.0911,3.12923,3.12746,0
20140131 01:00,3.1231,3.11626,3.1563,3.14732,0,3.12752,3.1187,3.16475,3.1595,0
20140203 01:00,3.14735,3.12787,3.15775,3.1401,0,3.1595,3.1299,3.16029,3.14735,0
20140204 01:00,3.1402,3.10779,3.1407,3.11218,0,3.14727,3.1097,3.14747,3.11598,0
20140205 01:00,3.11214,3.09109,3.1157,3.0954,0,3.11598,3.0953,3.1189,3.10105,0
20140206 01:00,3.0953,3.06859,3.10542,3.07303,0,3.10115,3.07263,3.10808,3.0802,0
20140207 01:00,3.0731,3.05765,3.0892,3.06369,0,3.08013,3.0633,3.09675,3.068,0
20140210 01:00,3.06364,3.0536,3.07008,3.05756,0,3.0681,3.06,3.07191,3.0613,0
20140211 01:00,3.05753,3.04839,3.06916,3.0556,0,3.0613,3.0508,3.07117,3.0672,0
20140212 01:00,3.05578,3.0521,3.07243,3.05459,0,3.06712,3.05353,3.0763,3.05979,0
20140213 01:00,3.05458,3.0367,3.06492,3.03869,0,3.05979,3.0408,3.06692,3.0447,0
20140214 01:00,3.03886,3.01919,3.04447,3.0223,0,3.0445,3.0252,3.04932,3.02638,0
20140217 01:00,3.0223,3.01933,3.02938,3.02091,0,3.02643,3.02136,3.03232,3.026,0
20140218 01:00,3.02086,3.0097,3.03133,3.01265,0,3.026,3.01266,3.03378,3.0165,0
20140219 01:00,3.01263,3.00948,3.03954,3.02911,0,3.0165,3.01448,3.04228,3.0354,0
20140220 01:00,3.02905,3.02808,3.05603,3.03602,0,3.0354,3.032,3.05803,3.0423,0
20140221 01:00,3.03609,3.0163,3.04247,3.0211,0,3.0422,3.01905,3.04436,3.0255,0
20140224 01:00,3.0211,3.01622,3.03057,3.02791,0,3.02554,3.0214,3.03753,3.0328,0
20140225 01:00,3.02781,3.0136,3.02971,3.01978,0,3.0329,3.01545,3.03608,3.0258,0
20140226 01:00,3.01974,3.01777,3.05786,3.05225,0,3.0258,3.01987,3.06005,3.0575,0
20140227 01:00,3.05235,3.02875,3.06963,3.03486,0,3.0575,3.03385,3.07141,3.03841,0
20140228 01:00,3.03488,3.00391,3.03928,3.03158,0,3.03841,3.00698,3.04919,3.0408,0
20140303 01:00,3.03156,3.0274,3.0761,3.07181,0,3.0408,3.03234,3.0801,3.0764,0
20140304 01:00,3.07178,3.0323,3.07275,3.0461,0,3.0764,3.03431,3.07772,3.0528,0
20140305 01:00,3.04604,3.03865,3.0533,3.04555,0,3.0529,3.04001,3.05542,3.0495,0
20140306 01:00,3.04548,3.00896,3.04689,3.012,0,3.0496,3.012,3.06233,3.01861,0
20140307 01:00,3.0121,3.01043,3.0324,3.02558,0,3.01855,3.0143,3.03767,3.03115,0
20140310 01:00,3.02562,3.02027,3.0413,3.03487,0,3.0311,3.02202,3.04327,3.0389,0
20140311 01:00,3.0349,3.03262,3.0475,3.04629,0,3.0389,3.0353,3.05233,3.0506,0
20140312 01:00,3.04622,3.03229,3.05458,3.0338,0,3.0507,3.0362,3.05578,3.04205,0
20140313 01:00,3.0339,3.02349,3.06017,3.05793,0,3.04199,3.02517,3.06538,3.06176,0
20140314 01:00,3.05795,3.0186,3.06074,3.03442,0,3.06176,3.03458,3.06831,3.0431,0
20140317 01:00,3.03438,3.02172,3.0499,3.03368,0,3.0431,3.02395,3.06035,3.0366,0
20140318 01:00,3.0336,3.01536,3.0451,3.01965,0,3.0367,3.0184,3.04643,3.0236,0
20140319 01:00,3.01971,3.0103,3.04711,3.03879,0,3.0235,3.014,3.05042,3.0459,0
20140320 01:00,3.03884,3.0345,3.0633,3.0414,0,3.0459,3.03978,3.06499,3.0494,0
20140321 01:00,3.0413,3.03515,3.05212,3.03808,0,3.04947,3.03901,3.05419,3.0453,0
20140324 01:00,3.03803,3.02645,3.04974,3.03414,0,3.0453,3.0289,3.05126,3.0389,0
20140325 01:00,3.03404,3.0244,3.0461,3.0326,0,3.039,3.02678,3.04837,3.03682,0
20140326 01:00,3.0326,3.0263,3.0367,3.0295,0,3.03688,3.0278,3.03987,3.03663,0
20140327 01:00,3.0296,3.02228,3.0418,3.02777,0,3.03656,3.02426,3.04335,3.0317,0
20140328 01:00,3.02773,3.02661,3.04088,3.03303,0,3.0317,3.02902,3.04237,3.0378,0
20140331 02:00,3.03296,3.0163,3.03809,3.0222,0,3.0378,3.018,3.04124,3.0255,0
20140401 02:00,3.0222,3.0203,3.0302,3.02122,0,3.02547,3.0236,3.0331,3.02505,0
20140402 02:00,3.02122,3.01877,3.03252,3.02764,0,3.02503,3.02075,3.03434,3.0315,0
20140403 02:00,3.0276,3.02206,3.03964,3.0338,0,3.0315,3.0239,3.04201,3.0398,0
20140404 02:00,3.03384,3.02882,3.04245,3.03585,0,3.0398,3.03059,3.04504,3.043,0
20140407 02:00,3.0359,3.03094,3.04445,3.03223,0,3.043,3.03344,3.04633,3.03661,0
20140408 02:00,3.03223,3.01545,3.0345,3.02,0,3.03663,3.01746,3.03803,3.02343,0
20140409 02:00,3.02,2.9991,3.0266,3.00485,0,3.02338,3.003,3.02869,3.0094,0
20140410 02:00,3.00491,3.00111,3.0106,3.00252,0,3.0093,3.0028,3.01246,3.0069,0
20140411 02:00,3.00253,3.00068,3.0246,3.0226,0,3.00682,3.00423,3.03005,3.02587,0
20140414 02:00,3.02257,3.01756,3.03005,3.02408,0,3.02586,3.0201,3.03189,3.02795,0
20140415 02:00,3.02406,3.02314,3.03838,3.028,0,3.02795,3.02574,3.0407,3.03297,0
20140416 02:00,3.0261,3.01627,3.0377,3.02512,0,3.03486,3.02294,3.04732,3.0287,0
20140417 02:00,3.02475,3.02154,3.0323,3.0266,0,3.02907,3.02343,3.03649,3.03136,0
20140418 02:00,3.0266,3.01953,3.0291,3.0258,0,3.03133,3.02687,3.03875,3.03574,0
20140421 02:00,3.0257,3.0236,3.0306,3.02813,0,3.03578,3.0271,3.03578,3.03387,0
20140422 02:00,3.02813,3.0266,3.0379,3.0305,0,3.03382,3.0312,3.04204,3.03771,0
20140423 02:00,3.0305,3.02423,3.03694,3.0288,0,3.03769,3.02575,3.03897,3.03069,0
20140424 02:00,3.0288,3.02545,3.039,3.03188,0,3.03064,3.02755,3.0409,3.0356,0
20140425 02:00,3.03184,3.0315,3.04417,3.0429,0,3.0357,3.0345,3.04999,3.04612,0
20140428 02:00,3.0429,3.03028,3.04376,3.03426,0,3.04614,3.03336,3.04842,3.03791,0
20140429 02:00,3.03421,3.02605,3.04123,3.03622,0,3.038,3.02814,3.0429,3.0393,0
20140430 02:00,3.0363,3.0233,3.04677,3.02977,0,3.0392,3.02587,3.05054,3.0333,0
20140501 02:00,3.02983,3.01672,3.03043,3.02397,0,3.0333,3.02292,3.03399,3.0281,0
20140502 02:00,3.02392,3.01077,3.0431,3.03047,0,3.0281,3.02721,3.06344,3.034,0
20140505 02:00,3.03053,3.02701,3.03331,3.02722,0,3.0339,3.02932,3.03514,3.031,0
20140506 02:00,3.02724,3.01006,3.0287,3.0127,0,3.031,3.0128,3.0311,3.01619,0
20140507 02:00,3.0128,3.00527,3.02064,3.00815,0,3.01614,3.00798,3.02355,3.0122,0
20140508 02:00,3.00808,2.9955,3.02012,3.0181,0,3.0123,2.9969,3.02294,3.02164,0
20140509 02:00,3.0181,3.01714,3.0418,3.03539,0,3.02176,3.02058,3.0452,3.0396,0
20140512 02:00,3.03533,3.03089,3.0401,3.0378,0,3.0397,3.03242,3.0432,3.04184,0
20140513 02:00,3.0378,3.03501,3.05458,3.04867,0,3.04188,3.03681,3.05654,3.0517,0
20140514 02:00,3.04867,3.0444,3.0569,3.05131,0,3.05168,3.04698,3.05871,3.05465,0
20140515 02:00,3.05131,3.0511,3.0641,3.0552,0,3.05462,3.05355,3.06612,3.05892,0
20140516 02:00,3.0552,3.0517,3.0626,3.05314,0,3.05897,3.05466,3.06431,3.0594,0
20140519 02:00,3.05307,3.04842,3.05742,3.0538,0,3.0594,3.05095,3.0604,3.0577,0
20140520 02:00,3.05385,3.05266,3.06314,3.0549,0,3.0577,3.05562,3.06445,3.05845,0
20140521 02:00,3.055,3.05011,3.06568,3.0546,0,3.05838,3.05233,3.06717,3.05841,0
20140522 02:00,3.0546,3.0426,3.05809,3.04574,0,3.05844,3.04476,3.06007,3.04959,0
20140523 02:00,3.04571,3.03904,3.05706,3.04978,0,3.04959,3.0442,3.05882,3.0536,0
20140526 02:00,3.04973,3.04307,3.0533,3.04701,0,3.0537,3.04516,3.05628,3.05097,0
20140527 02:00,3.04701,3.04429,3.05525,3.05207,0,3.05093,3.04685,3.0581,3.0551,0
20140528 02:00,3.05217,3.05037,3.0603,3.0518,0,3.055,3.05206,3.06271,3.05528,0
20140529 02:00,3.0518,3.03675,3.05724,3.04099,0,3.05526,3.03843,3.0588,3.04475,0
20140530 02:00,3.04102,3.02876,3.0463,3.0343,0,3.04475,3.03084,3.04827,3.0406,0
20140602 02:00,3.03423,3.03165,3.0466,3.0434,0,3.0407,3.0347,3.05012,3.04687,0
20140603 02:00,3.0434,3.03848,3.0506,3.0498,0,3.04683,3.03982,3.05468,3.05383,0
20140604 02:00,3.0499,3.03077,3.05476,3.03475,0,3.05377,3.03285,3.05737,3.03801,0
20140605 02:00,3.03476,3.01557,3.04677,3.0211,0,3.038,3.01941,3.04845,3.02493,0
20140606 02:00,3.0211,2.99587,3.02639,2.999,0,3.02495,3.00188,3.02808,3.00345,0
20140609 02:00,2.9989,2.9944,3.02229,3.0183,0,3.00352,2.9962,3.0244,3.0223,0
20140610 02:00,3.01834,3.0157,3.03643,3.0334,0,3.0223,3.0185,3.03929,3.03687,0
20140611 02:00,3.0334,3.02988,3.04385,3.03023,0,3.03691,3.033,3.04539,3.03329,0
20140612 02:00,3.03027,3.02835,3.04022,3.03577,0,3.03329,3.03032,3.04175,3.03878,0
20140613 02:00,3.03577,3.03174,3.05382,3.05195,0,3.03875,3.0332,3.06096,3.05525,0
20140616 02:00,3.05197,3.04794,3.06972,3.05288,0,3.05525,3.04985,3.07155,3.0563,0
20140617 02:00,3.0529,3.04723,3.0623,3.0566,0,3.0563,3.04874,3.06562,3.06115,0
20140618 02:00,3.0566,3.0168,3.06242,3.03424,0,3.0612,3.0362,3.0728,3.03815,0
20140619 02:00,3.03424,3.01647,3.049,3.04447,0,3.0381,3.01784,3.052,3.0481,0
20140620 02:00,3.0444,3.04126,3.07375,3.06329,0,3.0482,3.04445,3.07548,3.0683,0
20140623 02:00,3.06332,3.05052,3.0635,3.05978,0,3.06823,3.052,3.0683,3.06318,0
20140624 02:00,3.0598,3.04486,3.06144,3.05098,0,3.06318,3.04638,3.06471,3.0554,0
20140625 02:00,3.05101,3.0318,3.05346,3.03464,0,3.05541,3.03453,3.05707,3.0383,0
20140626 02:00,3.0347,3.02941,3.05891,3.04403,0,3.0382,3.03137,3.0608,3.04881,0
20140627 02:00,3.0441,3.03759,3.05192,3.044,0,3.04874,3.04327,3.05392,3.04933,0
20140630 02:00,3.044,3.0339,3.05039,3.0359,0,3.04931,3.03626,3.05292,3.03958,0
20140701 02:00,3.0358,3.03327,3.04363,3.0401,0,3.03964,3.03454,3.0454,3.04351,0
20140702 02:00,3.0402,3.03109,3.04423,3.0356,0,3.04345,3.03299,3.046,3.04014,0
20140703 02:00,3.0357,3.0309,3.0485,3.0433,0,3.04006,3.03697,3.06238,3.04734,0
20140704 02:00,3.0433,3.04197,3.053,3.05251,0,3.04732,3.04534,3.05873,3.05687,0
20140707 02:00,3.05251,3.04244,3.05529,3.04472,0,3.05689,3.04497,3.05771,3.0476,0
20140708 02:00,3.04474,3.02653,3.04701,3.0292,0,3.04764,3.03097,3.04943,3.03306,0
20140709 02:00,3.0292,3.0182,3.03622,3.02155,0,3.03304,3.0235,3.03777,3.0288,0
20140710 02:00,3.02162,3.01915,3.0475,3.04088,0,3.0287,3.0238,3.05,3.0481,0
20140711 02:00,3.04083,3.03771,3.0466,3.04253,0,3.0481,3.0392,3.04938,3.0467,0
20140714 02:00,3.04256,3.03185,3.046,3.03745,0,3.0467,3.03379,3.04915,3.0417,0
20140715 02:00,3.03756,3.03608,3.0509,3.04831,0,3.0417,3.03798,3.05336,3.0517,0
20140716 02:00,3.04825,3.04552,3.05803,3.05527,0,3.0518,3.04824,3.06245,3.059,0
20140717 02:00,3.05532,3.05513,3.0734,3.0647,0,3.059,3.05666,3.0774,3.07624,0
20140718 02:00,3.06465,3.05375,3.07161,3.0606,0,3.07626,3.06378,3.07627,3.06672,0
20140721 02:00,3.0606,3.0592,3.07113,3.06372,0,3.0667,3.06235,3.07273,3.0679,0
20140722 02:00,3.06371,3.06234,3.07995,3.0717,0,3.0679,3.0652,3.08182,3.07522,0
20140723 02:00,3.0716,3.0654,3.07533,3.06992,0,3.07528,3.0669,3.07709,3.0753,0
20140724 02:00,3.07004,3.06858,3.08063,3.0734,0,3.0752,3.0703,3.08245,3.0769,0
20140725 02:00,3.07334,3.07137,3.0867,3.08046,0,3.077,3.07307,3.09245,3.0887,0
20140728 02:00,3.08044,3.08016,3.08859,3.08373,0,3.0887,3.08277,3.09036,3.0878,0
20140729 02:00,3.08365,3.08348,3.09664,3.09357,0,3.0879,3.0876,3.09922,3.0976,0
20140730 02:00,3.09361,3.0924,3.11166,3.10071,0,3.0976,3.09412,3.114,3.1071,0
20140731 02:00,3.10073,3.10001,3.12327,3.11889,0,3.1071,3.1043,3.1251,3.1231,0
20140801 02:00,3.11886,3.10668,3.13132,3.1116,0,3.1231,3.10863,3.1364,3.11785,0
20140804 02:00,3.1116,3.10532,3.11522,3.10748,0,3.11789,3.1071,3.11877,3.1109,0
20140805 02:00,3.10745,3.10199,3.13247,3.12944,0,3.1109,3.10347,3.13782,3.1338,0
20140806 02:00,3.12946,3.12908,3.16019,3.13238,0,3.1338,3.1327,3.16189,3.14092,0
20140807 02:00,3.13238,3.1309,3.157,3.1556,0,3.14094,3.13275,3.16239,3.16058,0
20140808 02:00,3.1555,3.11982,3.1581,3.1246,0,3.16067,3.1278,3.1619,3.1314,0
20140811 02:00,3.12458,3.12338,3.14012,3.13481,0,3.1314,3.12746,3.14278,3.1384,0
20140812 02:00,3.13484,3.13354,3.15782,3.14076,0,3.1384,3.1375,3.15914,3.1455,0
20140813 02:00,3.14088,3.12108,3.14645,3.1332,0,3.1455,3.12267,3.1478,3.13723,0
20140814 02:00,3.1333,3.11296,3.1381,3.12278,0,3.13715,3.11417,3.14014,3.1268,0
20140815 02:00,3.12284,3.11669,3.14361,3.13148,0,3.1267,3.12,3.14844,3.13995,0
20140818 02:00,3.13137,3.12575,3.13716,3.1311,0,3.1399,3.12727,3.14155,3.13561,0
20140819 02:00,3.1312,3.13063,3.14337,3.1414,0,3.13552,3.13301,3.14813,3.14681,0
20140820 02:00,3.1414,3.1401,3.1629,3.15771,0,3.14678,3.14186,3.16594,3.16348,0
20140821 02:00,3.15776,3.14648,3.1639,3.1476,0,3.1634,3.1504,3.16795,3.152,0
20140822 02:00,3.14752,3.14561,3.17317,3.1669,0,3.1521,3.1476,3.19783,3.17123,0
20140825 02:00,3.167,3.16165,3.17269,3.16696,0,3.17115,3.16333,3.18359,3.1707,0
20140826 02:00,3.167,3.16346,3.1863,3.1793,0,3.1707,3.16487,3.18842,3.18359,0
20140827 02:00,3.1793,3.17062,3.1869,3.17519,0,3.18355,3.17217,3.1885,3.1804,0
20140828 02:00,3.17528,3.17475,3.2093,3.20219,0,3.1803,3.1791,3.21092,3.2057,0
20140829 02:00,3.2021,3.18917,3.21554,3.2053,0,3.20575,3.19387,3.21976,3.20994,0
20140901 02:00,3.2052,3.1976,3.2089,3.2024,0,3.21001,3.2013,3.21181,3.20632,0
20140902 02:00,3.2024,3.20069,3.21415,3.2052,0,3.20638,3.20231,3.2168,3.2116,0
20140903 02:00,3.2057,3.18102,3.20735,3.1887,0,3.2111,3.1828,3.2124,3.19384,0
20140904 02:00,3.1886,3.18723,3.24451,3.23865,0,3.19392,3.18887,3.24724,3.2439,0
20140905 02:00,3.23871,3.21459,3.2429,3.22576,0,3.2439,3.22249,3.24548,3.2313,0
20140908 02:00,3.22585,3.22362,3.24779,3.24686,0,3.2312,3.22515,3.2517,3.2509,0
20140909 02:00,3.24687,3.24207,3.26424,3.25013,0,3.2509,3.2439,3.26613,3.2544,0
20140910 02:00,3.25006,3.23994,3.26083,3.2463,0,3.2545,3.24165,3.26303,3.25227,0
20140911 02:00,3.2462,3.23624,3.25218,3.243,0,3.25233,3.2382,3.25551,3.2475,0
20140912 02:00,3.243,3.23387,3.25166,3.23779,0,3.24749,3.23792,3.25359,3.2442,0
20140915 02:00,3.23787,3.2345,3.25332,3.23878,0,3.2442,3.23876,3.25514,3.2439,0
20140916 02:00,3.23887,3.2199,3.24828,3.2313,0,3.2438,3.22267,3.24999,3.23607,0
20140917 02:00,3.2315,3.21025,3.2625,3.25503,0,3.2359,3.22569,3.26764,3.2597,0
20140918 02:00,3.25496,3.24277,3.26559,3.2487,0,3.2598,3.24572,3.26732,3.25364,0
