2013-11-06,5.96708,5.94571,5.97755,5.95456,5.97174,5.94828,5.97982,5.96229
2013-11-07,5.95456,5.94779,6.06065,6.0463,5.96219,5.95303,6.0651,6.05695
2013-11-08,6.04938,6.03749,6.1806,6.14103,6.05329,6.04095,6.18415,6.1476
2013-11-11,6.14103,6.10399,6.15637,6.1532,6.14742,6.12138,6.1702,6.15981
2013-11-12,6.1532,6.14922,6.22159,6.19202,6.15996,6.15649,6.22516,6.1962
2013-11-13,6.19204,6.15613,6.2198,6.16963,6.19621,6.1603,6.22293,6.17387
2013-11-14,6.16963,6.1474,6.21089,6.15301,6.17381,6.15331,6.21342,6.15654
2013-11-15,6.15283,6.09964,6.1572,6.11192,6.15672,6.10566,6.18017,6.12272
2013-11-18,6.11149,6.10228,6.1317,6.1256,6.12229,6.1045,6.13652,6.13026
2013-11-19,6.1258,6.06919,6.1261,6.09047,6.13014,6.07368,6.13038,6.09481
2013-11-20,6.09047,6.0691,6.13283,6.1305,6.09484,6.0718,6.13742,6.1362
2013-11-21,6.13057,6.08171,6.13979,6.09762,6.1361,6.08588,6.14411,6.10842
2013-11-22,6.09803,6.05125,6.10223,6.07122,6.10883,6.06072,6.10883,6.07657
2013-11-25,6.07123,6.0698,6.13892,6.0901,6.07653,6.0739,6.14102,6.09389
2013-11-26,6.0901,6.08046,6.13238,6.08359,6.09398,6.08459,6.13509,6.08804
2013-11-27,6.08361,6.06128,6.11256,6.1001,6.08803,6.06344,6.11533,6.10482
2013-11-28,6.10014,6.08127,6.10727,6.0838,6.10478,6.08531,6.11067,6.08741
2013-11-29,6.08377,6.08072,6.13739,6.11634,6.08741,6.08444,6.13976,6.12091
2013-12-02,6.11629,6.05641,6.16086,6.1206,6.12076,6.09755,6.16316,6.12574
2013-12-03,6.1206,6.08419,6.1291,6.09953,6.12559,6.08682,6.1339,6.1036
2013-12-04,6.09959,6.09826,6.1654,6.1431,6.1036,6.10211,6.16812,6.14866
2013-12-05,6.1431,6.08405,6.20702,6.14994,6.14873,6.11808,6.2105,6.15347
2013-12-06,6.14995,6.13009,6.19404,6.14411,6.15351,6.14426,6.20408,6.14741
2013-12-09,6.14411,6.1187,6.15747,6.1255,6.14746,6.12488,6.16072,6.13466
2013-12-10,6.1257,6.0915,6.14023,6.10809,6.13449,6.0937,6.17469,6.11337
2013-12-11,6.10819,6.10126,6.14916,6.13719,6.11338,6.10439,6.15664,6.14146
2013-12-12,6.13721,6.12853,6.21439,6.19773,6.14146,6.1308,6.21849,6.20374
2013-12-13,6.19771,6.1722,6.2117,6.18706,6.20374,6.17514,6.21429,6.1915
2013-12-16,6.18704,6.11804,6.18752,6.1433,6.19149,6.12079,6.19513,6.14862
2013-12-17,6.1433,6.1029,6.16061,6.1093,6.14859,6.10961,6.16416,6.114
2013-12-18,6.10932,6.07825,6.1505,6.14015,6.114,6.0838,6.15545,6.14561
2013-12-19,6.14015,6.10692,6.17079,6.1523,6.14558,6.10963,6.17289,6.15628
2013-12-20,6.1522,6.13885,6.17723,6.1559,6.15634,6.14245,6.18151,6.16153
2013-12-23,6.15589,6.12433,6.17166,6.1457,6.1615,6.12797,6.17873,6.15276
2013-12-24,6.1457,6.13983,6.17949,6.14236,6.15281,6.14781,6.18333,6.15051
2013-12-26,6.14376,6.11371,6.16447,6.11576,6.15026,6.12171,6.17228,6.12209
2013-12-27,6.11576,6.08128,6.1513,6.14476,6.12195,6.08591,6.15923,6.14921
2013-12-30,6.14479,6.06201,6.15421,6.07371,6.14921,6.06743,6.15935,6.08266
2013-12-31,6.07373,6.05767,6.0902,6.05944,6.08265,6.0623,6.09512,6.0643
2014-01-02,6.08135,6.0747,6.17419,6.15902,6.09215,6.08209,6.18084,6.1642
2014-01-03,6.15907,6.1147,6.16916,6.15702,6.1641,6.11864,6.17639,6.16782
2014-01-06,6.15843,6.14629,6.1873,6.1697,6.1674,6.1523,6.22155,6.17471
2014-01-07,6.16969,6.14296,6.1849,6.15781,6.17473,6.1452,6.18733,6.16194
2014-01-08,6.15782,6.15645,6.21909,6.1971,6.16194,6.1605,6.22355,6.20053
2014-01-09,6.1971,6.1609,6.21279,6.16486,6.20056,6.16779,6.21854,6.1686
2014-01-10,6.1649,6.12599,6.19493,6.13765,6.1686,6.1404,6.2188,6.1434
2014-01-13,6.13767,6.11229,6.15023,6.11996,6.1434,6.11538,6.15268,6.12379
2014-01-14,6.12,6.07627,6.1361,6.09856,6.12375,6.0809,6.13853,6.10298
2014-01-15,6.0986,6.08381,6.14277,6.125,6.10298,6.09807,6.14609,6.1283
2014-01-16,6.12498,6.11739,6.1984,6.18172,6.1283,6.12276,6.20173,6.18708
2014-01-17,6.18172,6.14727,6.19683,6.16511,6.18713,6.152,6.19947,6.1697
2014-01-20,6.16511,6.14503,6.1914,6.1777,6.16973,6.16207,6.20453,6.1815
2014-01-21,6.1777,6.15821,6.1999,6.17016,6.18144,6.16331,6.20239,6.17436
2014-01-22,6.17014,6.14972,6.18729,6.1642,6.1743,6.15249,6.18966,6.16904
2014-01-23,6.1642,6.0813,6.16757,6.09,6.16913,6.08533,6.17231,6.09392
2014-01-24,6.09,6.08402,6.15758,6.13693,6.09395,6.08848,6.16048,6.1405
2014-01-27,6.13678,6.13365,6.18943,6.14598,6.1407,6.13828,6.19244,6.1504
2014-01-28,6.14599,6.12157,6.1623,6.12847,6.15052,6.1257,6.18391,6.13293
2014-01-29,6.1285,6.1171,6.21546,6.16989,6.13293,6.11945,6.2195,6.18069
2014-01-30,6.1703,6.15775,6.25256,6.24848,6.1811,6.1622,6.2568,6.25259
2014-01-31,6.2485,6.22733,6.30231,6.27479,6.2527,6.24599,6.30548,6.2784
2014-02-03,6.27487,6.24588,6.29463,6.2883,6.27832,6.25295,6.29978,6.29301
2014-02-04,6.28828,6.27105,6.313,6.28506,6.29308,6.27603,6.31569,6.28951
2014-02-05,6.28506,6.22401,6.29511,6.23369,6.28946,6.22717,6.29932,6.2375
2014-02-06,6.23367,6.18943,6.24495,6.21196,6.2375,6.19218,6.24736,6.2162
2014-02-07,6.21202,6.16341,6.23123,6.17468,6.2162,6.17225,6.24007,6.17992
2014-02-10,6.1746,6.1159,6.18797,6.12192,6.17996,6.11976,6.19085,6.12608
2014-02-11,6.12192,6.10612,6.14074,6.12625,6.12604,6.1086,6.14317,6.1311
2014-02-12,6.12635,6.10496,6.15161,6.109,6.1311,6.10801,6.17661,6.1129
2014-02-13,6.10896,6.0865,6.1169,6.10109,6.1129,6.08882,6.11891,6.1044
2014-02-14,6.10105,6.06508,6.1067,6.07192,6.1044,6.06906,6.111,6.0763
2014-02-17,6.07194,6.06842,6.08554,6.07412,6.0763,6.0718,6.08816,6.0787
2014-02-18,6.07417,6.0307,6.08518,6.03613,6.0787,6.03511,6.08735,6.03957
2014-02-19,6.0361,6.02963,6.0804,6.0698,6.0396,6.03174,6.08444,6.07513
2014-02-20,6.0698,6.06133,6.12068,6.09472,6.07509,6.0646,6.12274,6.09916
2014-02-21,6.09495,6.06568,6.11589,6.0706,6.099,6.06903,6.11871,6.07472
2014-02-24,6.0705,6.02241,6.07332,6.0314,6.07487,6.0246,6.07753,6.03564
2014-02-25,6.0314,6.00866,6.04837,6.04234,6.03561,6.01141,6.05051,6.0453
2014-02-26,6.0423,6.03349,6.06912,6.05161,6.0453,6.03581,6.07154,6.05532
2014-02-27,6.05161,6.03382,6.06563,6.04331,6.05529,6.03687,6.06764,6.0467
2014-02-28,6.04334,5.9811,6.0445,6.0036,6.0467,5.98415,6.05138,6.0084
2014-03-03,6.0037,6.00068,6.0569,6.0509,6.00832,6.00347,6.06147,6.05623
2014-03-04,6.0509,5.98927,6.0529,6.01322,6.05621,5.99154,6.05733,6.01868
2014-03-05,6.01327,5.98461,6.02296,5.9903,6.01869,5.98784,6.02566,5.99408
2014-03-06,5.9903,5.96337,5.99926,5.9728,5.99421,5.96587,6.00216,5.97622
2014-03-07,5.9728,5.95302,5.99522,5.9788,5.9762,5.95514,5.99863,5.9835
2014-03-10,5.97876,5.95134,5.98601,5.9564,5.9835,5.9548,5.99443,5.96096
2014-03-11,5.95645,5.94212,5.966,5.95487,5.96094,5.94463,5.96927,5.9585
2014-03-12,5.95491,5.9414,5.98544,5.9485,5.9585,5.94448,5.98775,5.95276
2014-03-13,5.9485,5.91078,5.98122,5.97583,5.95277,5.91322,5.98641,5.98107
2014-03-14,5.97588,5.95249,5.9912,5.97211,5.981,5.95487,5.99455,5.97698
2014-03-17,5.97201,5.92742,5.98442,5.95001,5.97683,5.93014,5.98696,5.95429
2014-03-18,5.95,5.94723,5.98185,5.9538,5.95427,5.9519,5.98445,5.9572
2014-03-19,5.95382,5.94791,6.05073,6.04736,5.95721,5.95153,6.05796,6.0519
2014-03-20,6.04739,6.02822,6.0865,6.0538,6.0518,6.03035,6.08888,6.05775
2014-03-21,6.0537,6.04323,6.08602,6.05,6.05783,6.05075,6.08792,6.0547
2014-03-24,6.05,5.99799,6.07074,6.01748,6.0548,6.00178,6.0726,6.02235
2014-03-25,6.01745,6.01093,6.05684,6.03422,6.02235,6.01401,6.05945,6.038
2014-03-26,6.03426,6.02495,6.05226,6.04985,6.038,6.02885,6.05628,6.0534
2014-03-27,6.04987,5.98695,6.07085,5.9975,6.0534,5.98926,6.07659,6.00159
2014-03-28,5.99753,5.98244,6.02254,6.00617,6.0016,5.98517,6.0309,6.01103
2014-03-31,6.00605,5.9778,6.01627,5.98165,6.01103,5.98023,6.02257,5.9859
2014-04-01,5.98161,5.95659,5.9943,5.97815,5.9859,5.9586,5.99974,5.98157
2014-04-02,5.97814,5.94879,5.98651,5.97238,5.98157,5.95026,5.98941,5.9771
2014-04-03,5.97245,5.96323,6.01335,6.00713,5.977,5.96684,6.016,6.01211
2014-04-04,6.00711,5.97342,6.01581,5.99479,6.01202,5.976,6.01897,5.99962
2014-04-07,5.99482,5.98256,6.0128,5.9887,5.99962,5.98976,6.01547,5.99265
2014-04-08,5.9887,5.96118,5.99254,5.97328,5.99264,5.96481,5.99567,5.9776
2014-04-09,5.97329,5.92576,5.9756,5.937,5.97758,5.9303,5.97908,5.93956
2014-04-10,5.937,5.9105,5.9564,5.92363,5.93963,5.91285,5.96051,5.928
2014-04-11,5.92362,5.91627,5.95838,5.94119,5.928,5.92114,5.96074,5.94575
2014-04-14,5.94119,5.94013,5.97259,5.96257,5.94572,5.9446,5.97611,5.96763
2014-04-15,5.96257,5.94558,5.972,5.94803,5.96764,5.95013,5.97748,5.9551
2014-04-16,5.94793,5.9402,5.98,5.9711,5.95522,5.94442,5.98348,5.9763
2014-04-17,5.97116,5.95982,5.99123,5.98437,5.9762,5.9628,5.99562,5.99352
2014-04-18,5.98447,5.97716,5.98741,5.9832,5.99352,5.98197,5.99449,5.98819
2014-04-21,5.9831,5.96734,6.00644,5.98638,5.98825,5.97063,6.01071,5.99
2014-04-22,5.98635,5.9686,5.99579,5.97964,5.99,5.97041,5.99753,5.9844
2014-04-23,5.97948,5.97085,6.00462,5.98633,5.9844,5.97427,6.01257,5.99215
2014-04-24,5.98629,5.9777,6.00701,5.99164,5.99215,5.97942,6.00914,5.99743
2014-04-25,5.99169,5.97892,6.02321,6.01364,5.99743,5.98127,6.02957,6.02047
2014-04-28,6.01362,5.99091,6.01811,5.99145,6.0205,5.99492,6.022,5.99598
2014-04-29,5.99145,5.97831,6.0154,6.00518,5.99601,5.9798,6.02159,6.01398
2014-04-30,6.00522,5.9386,6.01316,5.94016,6.01396,5.94125,6.02445,5.94615
2014-05-01,5.94019,5.93223,5.94996,5.94875,5.94617,5.93707,5.95476,5.95286
2014-05-02,5.94875,5.9238,5.96983,5.93868,5.95283,5.9315,5.973,5.94557
2014-05-05,5.93868,5.93306,5.96327,5.95168,5.94569,5.93683,5.96635,5.95644
2014-05-06,5.95168,5.90624,5.95435,5.92345,5.95645,5.90799,5.96049,5.92793
2014-05-07,5.92345,5.89499,5.93373,5.90499,5.9279,5.8971,5.93659,5.91236
2014-05-08,5.90499,5.84773,5.90913,5.89583,5.91239,5.85017,5.9155,5.90108
2014-05-09,5.89583,5.86576,5.91851,5.91023,5.90105,5.87234,5.92127,5.91435
2014-05-12,5.91022,5.90202,5.92553,5.91771,5.91435,5.90402,5.92859,5.92365
2014-05-13,5.91771,5.90533,5.93487,5.91318,5.9236,5.90843,5.93699,5.91755
2014-05-14,5.91327,5.9091,5.9296,5.92093,5.91745,5.91149,5.93268,5.92565
2014-05-15,5.92093,5.92057,5.95147,5.94406,5.92562,5.92533,5.95551,5.9491
2014-05-16,5.94406,5.92705,5.95481,5.93045,5.94911,5.93146,5.9569,5.93455
2014-05-19,5.93035,5.91929,5.94298,5.92925,5.93455,5.92153,5.9453,5.93483
2014-05-20,5.92913,5.92272,5.95838,5.9563,5.93487,5.92462,5.96465,5.96065
2014-05-21,5.95639,5.94035,5.96371,5.94785,5.96072,5.94322,5.9658,5.95312
2014-05-22,5.94794,5.92659,5.95606,5.95327,5.95305,5.93305,5.96376,5.95697
2014-05-23,5.95328,5.94948,5.9691,5.9643,5.95697,5.95229,5.97765,5.96917
2014-05-26,5.9643,5.948,5.96552,5.95476,5.96919,5.95368,5.97053,5.95885
2014-05-27,5.95473,5.94546,5.96937,5.95285,5.95885,5.94756,5.972,5.95674
2014-05-28,5.95285,5.93899,5.9757,5.95687,5.95676,5.94115,5.97938,5.9624
2014-05-29,5.95705,5.94212,5.97209,5.96405,5.9619,5.94445,5.97471,5.96885
2014-05-30,5.96399,5.96063,5.98788,5.97824,5.96885,5.96384,5.99021,5.98391
2014-06-02,5.97826,5.96696,6.0014,5.98959,5.98391,5.96928,6.00509,5.99425
2014-06-03,5.98967,5.98795,6.01175,6.00403,5.99415,5.99037,6.01378,6.00795
2014-06-04,6.004,5.98454,6.00969,5.99883,6.00802,5.98915,6.012,6.00385
2014-06-05,5.99879,5.97283,6.01356,5.97866,6.00385,5.98125,6.0171,5.98433
2014-06-06,5.9785,5.94068,5.98678,5.94503,5.98433,5.94545,5.99154,5.9496
2014-06-09,5.94511,5.93405,5.97364,5.97064,5.9495,5.93695,5.98201,5.97465
2014-06-10,5.97054,5.94344,5.98586,5.97995,5.97478,5.94565,5.99024,5.98491
2014-06-11,5.97995,5.97435,6.00415,5.99109,5.98494,5.9778,6.01029,5.99595
2014-06-12,5.99117,5.97944,6.00668,5.98332,5.99595,5.98307,6.00895,5.98866
2014-06-13,5.98332,5.97945,6.01475,5.9941,5.9887,5.98226,6.01689,5.9974
2014-06-16,5.99408,5.98057,6.00764,5.98757,5.9974,5.98595,6.01066,5.99308
2014-06-17,5.98755,5.98668,6.00897,6.00189,5.99308,5.98986,6.01122,6.0066
2014-06-18,6.00193,6.00067,6.03857,6.00805,6.00655,6.00287,6.04287,6.01289
2014-06-19,6.0081,5.99278,6.13133,6.11793,6.01285,5.9951,6.13537,6.12202
2014-06-20,6.11793,6.10812,6.16187,6.12298,6.12204,6.11028,6.16518,6.12809
2014-06-23,6.12302,6.10622,6.13671,6.10855,6.12809,6.11011,6.13874,6.11289
2014-06-24,6.10855,6.08796,6.12279,6.10759,6.11277,6.09023,6.12559,6.11195
2014-06-25,6.10758,6.10444,6.14872,6.1304,6.112,6.10908,6.15082,6.13545
2014-06-26,6.13032,6.11988,6.15942,6.12718,6.13555,6.12183,6.16158,6.13215
2014-06-27,6.1272,6.11788,6.15348,6.12835,6.13219,6.12259,6.15569,6.1331
2014-06-30,6.12835,6.11972,6.1669,6.13211,6.13302,6.12358,6.16882,6.13715
2014-07-01,6.13226,6.12545,6.17379,6.16443,6.13696,6.13162,6.17613,6.16955
2014-07-02,6.16429,6.1609,6.1832,6.17304,6.16975,6.16332,6.18516,6.17759
2014-07-03,6.17307,6.16728,6.25873,6.18951,6.17759,6.17078,6.27223,6.19546
2014-07-04,6.18944,6.17913,6.21738,6.1903,6.19553,6.18261,6.22004,6.19553
2014-07-07,6.1903,6.15072,6.20165,6.15753,6.19551,6.1546,6.21201,6.1619
2014-07-08,6.15755,6.15527,6.1909,6.1845,6.1619,6.1599,6.19615,6.18845
2014-07-09,6.18451,6.1452,6.1887,6.15097,6.18845,6.1505,6.1908,6.15571
2014-07-10,6.15098,6.14317,6.17435,6.1689,6.15573,6.15005,6.18137,6.17315
2014-07-11,6.16889,6.15073,6.1828,6.17619,6.1732,6.15282,6.18648,6.18327
2014-07-14,6.17624,6.16479,6.18517,6.17855,6.18327,6.16702,6.19064,6.18297
2014-07-15,6.17862,6.17421,6.22057,6.2097,6.18302,6.17985,6.22267,6.2134
2014-07-16,6.2097,6.19127,6.22697,6.196,6.21338,6.19343,6.22967,6.20027
2014-07-17,6.196,6.18779,6.21735,6.21104,6.2003,6.19025,6.22311,6.21657
2014-07-18,6.21101,6.16859,6.21425,6.1832,6.21657,6.17111,6.22122,6.1877
2014-07-21,6.18308,6.17547,6.22166,6.19385,6.18767,6.18038,6.22364,6.19924
2014-07-22,6.19395,6.17751,6.20002,6.18759,6.19917,6.18012,6.20224,6.19249
2014-07-23,6.18758,6.174,6.2009,6.19452,6.1925,6.17602,6.20752,6.19975
2014-07-24,6.1945,6.19152,6.22314,6.19996,6.19975,6.1962,6.22617,6.205
2014-07-25,6.19997,6.19117,6.22747,6.2189,6.205,6.19302,6.23065,6.22324
2014-07-28,6.21884,6.20346,6.23109,6.22962,6.22326,6.20563,6.23717,6.23435
2014-07-29,6.22952,6.22195,6.2552,6.24586,6.23445,6.22438,6.25796,6.25138
2014-07-30,6.24578,6.24122,6.27883,6.25515,6.25155,6.24357,6.28061,6.25965
2014-07-31,6.25511,6.25219,6.29827,6.28214,6.25965,6.25619,6.30031,6.28631
2014-08-01,6.28218,6.25962,6.30271,6.26179,6.28631,6.26198,6.30567,6.2651
2014-08-04,6.26183,6.25699,6.29141,6.2622,6.2651,6.26094,6.2933,6.26675
2014-08-05,6.26228,6.25483,6.28303,6.27915,6.26665,6.25675,6.28802,6.28481
2014-08-06,6.27915,6.25715,6.30621,6.25888,6.2848,6.26217,6.30782,6.2643
2014-08-07,6.25887,6.23596,6.28551,6.25685,6.26432,6.24156,6.29285,6.26095
2014-08-08,6.25685,6.21665,6.26202,6.2292,6.26104,6.21967,6.26665,6.23465
2014-08-11,6.22926,6.17569,6.24861,6.18786,6.23455,6.17745,6.26587,6.19351
2014-08-12,6.18786,6.16761,6.19295,6.179,6.19349,6.1699,6.19515,6.18434
2014-08-13,6.17899,6.14398,6.18232,6.15671,6.18434,6.14647,6.18717,6.16115
2014-08-14,6.15674,6.13325,6.16382,6.15315,6.16115,6.13521,6.1677,6.15736
2014-08-15,6.15315,6.12939,6.16105,6.13096,6.15733,6.13157,6.17405,6.13695
2014-08-18,6.13097,6.12987,6.16082,6.15618,6.13692,6.13454,6.16688,6.16108
2014-08-19,6.15616,6.13355,6.17002,6.16983,6.16109,6.13745,6.17487,6.17348
2014-08-20,6.16981,6.16792,6.19822,6.19535,6.17348,6.17154,6.20311,6.19978
2014-08-21,6.19535,6.13565,6.19692,6.14438,6.1998,6.1469,6.20147,6.14799
2014-08-22,6.14438,6.13142,6.18446,6.17745,6.14804,6.1333,6.19366,6.18194
2014-08-25,6.17735,6.16606,6.19387,6.16915,6.18204,6.16975,6.19591,6.17297
2014-08-26,6.16915,6.1607,6.18365,6.18093,6.17295,6.16252,6.1882,6.18392
2014-08-27,6.18088,6.16131,6.18838,6.17215,6.18396,6.1697,6.19027,6.17563
2014-08-28,6.17215,6.1649,6.19304,6.18078,6.17565,6.16692,6.19481,6.18429
2014-08-29,6.18075,6.16774,6.20084,6.19821,6.18429,6.17058,6.21166,6.2018
2014-09-01,6.19813,6.17448,6.20805,6.19208,6.20187,6.17855,6.21595,6.19645
2014-09-02,6.19212,6.18112,6.2043,6.19645,6.19647,6.18428,6.20616,6.20035
2014-09-03,6.19645,6.18484,6.23037,6.21672,6.20034,6.18872,6.23256,6.22127
2014-09-04,6.21671,6.20288,6.27439,6.26548,6.22124,6.20515,6.27691,6.26939
2014-09-05,6.26548,6.25627,6.28961,6.28884,6.2694,6.263,6.294,6.29267
2014-09-08,6.28887,6.28579,6.34436,6.34315,6.29267,6.29019,6.34865,6.34607
2014-09-09,6.34315,6.32924,6.36133,6.34579,6.3461,6.33102,6.36372,6.34978
2014-09-10,6.34582,6.32605,6.36223,6.33998,6.34987,6.33489,6.37615,6.34528
2014-09-11,6.34003,6.33097,6.38241,6.37782,6.34528,6.33333,6.38962,6.38215
2014-09-12,6.37779,6.34797,6.38973,6.3634,6.38218,6.35123,6.39154,6.36802
2014-09-15,6.36334,6.36,6.41186,6.39044,6.36807,6.362,6.41392,6.39668
2014-09-16,6.3905,6.38176,6.41741,6.40192,6.39655,6.38428,6.41933,6.40601
2014-09-17,6.40188,6.38922,6.45573,6.43294,6.40602,6.39692,6.46723,6.43718
2014-09-18,6.43296,6.31653,6.44045,6.32049,6.43718,6.32045,6.44577,6.32435
2014-09-19,6.32053,6.31627,6.36267,6.34372,6.32435,6.32092,6.37186,6.34632
2014-09-22,6.34375,6.33454,6.36345,6.34712,6.34632,6.3366,6.36511,6.3514
2014-09-23,6.34712,6.31868,6.3574,6.34273,6.35142,6.32052,6.36192,6.34755
2014-09-24,6.34276,6.33882,6.40234,6.39851,6.34756,6.34096,6.40597,6.40318
2014-09-25,6.39849,6.38751,6.41949,6.39812,6.40319,6.39123,6.42223,6.40235
2014-09-26,6.3981,6.39571,6.46263,6.45828,6.40235,6.39811,6.46676,6.4612
2014-09-29,6.45831,6.43325,6.46671,6.4382,6.4612,6.43529,6.46965,6.44266
2014-09-30,6.43819,6.39685,6.4622,6.43265,6.44263,6.40575,6.46438,6.43598
2014-10-01,6.43265,6.41619,6.46396,6.42624,6.43596,6.42128,6.46688,6.43045
2014-10-02,6.42626,6.42422,6.4707,6.45002,6.43045,6.42842,6.4733,6.45395
2014-10-03,6.44992,6.44304,6.5424,6.52365,6.45402,6.45253,6.54456,6.53127
2014-10-06,6.52375,6.46508,6.52546,6.49042,6.5313,6.47002,6.53239,6.49586
2014-10-07,6.49035,6.45022,6.49252,6.47246,6.49593,6.45437,6.49736,6.47768
2014-10-08,6.47247,6.42442,6.48814,6.42906,6.47768,6.42865,6.48997,6.43295
2014-10-09,6.42908,6.40643,6.47828,6.46741,6.43295,6.40855,6.48195,6.47172
2014-10-10,6.46739,6.46422,6.54208,6.49251,6.47172,6.46865,6.56708,6.49823
2014-10-13,6.49251,6.45591,6.5098,6.48327,6.49825,6.46741,6.51213,6.48725
2014-10-14,6.48319,6.47282,6.58725,6.57617,6.48735,6.47861,6.59347,6.5822
2014-10-15,6.57616,6.49004,6.64476,6.55254,6.5822,6.49304,6.65668,6.55706
2014-10-16,6.55254,6.53383,6.67751,6.54409,6.55709,6.54017,6.68021,6.54902
2014-10-17,6.54407,6.52399,6.5686,6.53983,6.54902,6.52595,6.57077,6.5437
2014-10-20,6.53991,6.53937,6.58528,6.54912,6.54363,6.5431,6.5874,6.55387
2014-10-21,6.54918,6.53219,6.57303,6.56406,6.55382,6.53443,6.5758,6.56855
2014-10-22,6.56407,6.55492,6.62686,6.61532,6.56855,6.55871,6.62925,6.62088
2014-10-23,6.61532,6.55636,6.6414,6.57025,6.6209,6.55833,6.6439,6.57484
2014-10-24,6.57025,6.56426,6.60092,6.57077,6.57486,6.56671,6.60342,6.5759
2014-10-27,6.57069,6.56838,6.62385,6.58448,6.576,6.57257,6.62592,6.58878
2014-10-28,6.58444,6.58306,6.63916,6.61174,6.58879,6.58678,6.64146,6.6163
2014-10-29,6.61176,6.60265,6.71381,6.70611,6.6163,6.60495,6.71863,6.71092
2014-10-30,6.70606,6.69355,6.7414,6.70442,6.71092,6.69557,6.74536,6.70926
2014-10-31,6.70442,6.68673,6.80065,6.7684,6.70919,6.68978,6.80424,6.77148
2014-11-03,6.76843,6.75315,6.81055,6.80812,6.77147,6.75599,6.81499,6.81265
2014-11-04,6.80822,6.80057,6.9023,6.88482,6.81256,6.80245,6.90738,6.88957
2014-11-05,6.88485,6.81974,6.93365,6.82934,6.88954,6.82336,6.93646,6.83538
2014-11-06,6.82932,6.79432,6.87752,6.86786,6.83541,6.79866,6.88902,6.87264
2014-11-07,6.86785,6.78626,6.87736,6.79031,6.87266,6.7902,6.8799,6.79388
2014-11-10,6.79025,6.73111,6.81654,6.81511,6.79395,6.73305,6.82263,6.81885
2014-11-11,6.81509,6.77894,6.84506,6.80222,6.81885,6.78206,6.84762,6.80635
2014-11-12,6.80221,6.73781,6.80965,6.80095,6.80638,6.73982,6.81469,6.80546
2014-11-13,6.80095,6.75425,6.80395,6.80006,6.80544,6.75697,6.80697,6.8047
2014-11-14,6.80008,6.72031,6.81273,6.7314,6.8047,6.7271,6.81725,6.74204
2014-11-17,6.7314,6.7294,6.79362,6.77523,6.74203,6.73741,6.79858,6.78298
2014-11-18,6.77526,6.7158,6.7783,6.75102,6.783,6.71803,6.78355,6.75505
2014-11-19,6.75084,6.72908,6.81274,6.78555,6.75525,6.73136,6.81912,6.79015
2014-11-20,6.78564,6.7425,6.81582,6.76144,6.79005,6.74524,6.81912,6.76623
2014-11-21,6.76143,6.73756,6.81436,6.78555,6.76619,6.74,6.82509,6.79635
2014-11-24,6.78601,6.76859,6.80567,6.80041,6.79681,6.77112,6.81096,6.80598
2014-11-25,6.80039,6.7846,6.82611,6.80698,6.80598,6.7905,6.83349,6.81278
2014-11-26,6.80701,6.79674,6.83554,6.82573,6.81278,6.8,6.841,6.82991
2014-11-27,6.82569,6.81107,6.95488,6.94721,6.82995,6.81542,6.96032,6.95226
2014-11-28,6.94726,6.92676,7.05898,7.03775,6.95226,6.93277,7.06499,7.04632
2014-12-01,7.03775,6.91555,7.05538,6.95366,7.04643,6.91845,7.0661,6.96155
2014-12-02,6.95368,6.95047,7.03521,7.02212,6.96155,6.95339,7.04054,7.02645
2014-12-03,7.0221,6.99989,7.05263,7.04035,7.02645,7.00312,7.05675,7.04775
2014-12-04,7.04034,6.99657,7.09909,7.06105,7.04775,6.99986,7.10676,7.06637
2014-12-05,7.06095,7.05626,7.18087,7.14626,7.06647,7.05935,7.18471,7.15141
2014-12-08,7.14631,7.12748,7.18625,7.16717,7.15136,7.1364,7.18882,7.17225
2014-12-09,7.16718,7.06559,7.17168,7.10519,7.17225,7.06886,7.17716,7.1114
2014-12-10,7.10508,7.10091,7.22429,7.1566,7.1114,7.10733,7.22724,7.16371
2014-12-11,7.15665,7.12264,7.34284,7.32554,7.16374,7.13182,7.34933,7.33184
2014-12-12,7.32554,7.30884,7.39495,7.3696,7.33187,7.31159,7.39893,7.37521
2014-12-15,7.36967,7.33835,7.48407,7.44851,7.37523,7.34324,7.49288,7.45975
2014-12-16,7.44853,7.41533,7.86693,7.5556,7.45975,7.42683,7.88193,7.5716
2014-12-17,7.55491,7.30001,7.58314,7.42438,7.57091,7.30724,7.59811,7.43588
2014-12-18,7.4239,7.33435,7.45135,7.38965,7.4354,7.34709,7.46214,7.40115
2014-12-19,7.39006,7.31894,7.40207,7.35709,7.40156,7.32611,7.41183,7.37009
2014-12-22,7.35754,7.32288,7.4488,7.41443,7.37054,7.33117,7.45748,7.42593
2014-12-23,7.41491,7.36243,7.45539,7.42981,7.42637,7.36792,7.46474,7.44131
2014-12-24,7.43079,7.40278,7.5214,7.45425,7.44229,7.41358,7.53,7.46505
2014-12-26,7.43542,7.3864,7.49035,7.44302,7.44692,7.3972,7.50115,7.45382
2014-12-29,7.4424,7.35652,7.5239,7.44901,7.4532,7.36732,7.5347,7.46051
2014-12-30,7.44942,7.39876,7.48022,7.41859,7.46092,7.40561,7.48634,7.43009
2014-12-31,7.419,7.38054,7.49752,7.48813,7.4305,7.39134,7.50611,7.49893
2015-01-02,7.47391,7.47281,7.67567,7.6236,7.48541,7.48418,7.68647,7.63207
