20080814 02:00,5.39085,5.35341,5.41574,5.40753,0,5.39585,5.35541,5.42074,5.41253,0
20080815 02:00,5.40753,5.39028,5.43643,5.39123,0,5.41253,5.39528,5.44142,5.39623,0
20080818 02:00,5.3912,5.38985,5.42752,5.4126,0,5.3962,5.39485,5.42977,5.4176,0
20080819 02:00,5.4126,5.37184,5.43735,5.38425,0,5.4176,5.37684,5.44235,5.38925,0
20080820 02:00,5.38425,5.37594,5.426,5.38586,0,5.38925,5.37794,5.428,5.39086,0
20080821 02:00,5.386,5.31468,5.39058,5.33044,0,5.391,5.31968,5.40084,5.33544,0
20080822 02:00,5.33061,5.32039,5.39326,5.39151,0,5.33561,5.32481,5.39826,5.39651,0
20080825 02:00,5.39151,5.35118,5.40087,5.38415,0,5.39651,5.35618,5.40587,5.38915,0
20080826 02:00,5.38415,5.37757,5.42736,5.38424,0,5.38915,5.37957,5.42936,5.38924,0
20080827 02:00,5.38427,5.34095,5.40172,5.341,0,5.38927,5.34595,5.40372,5.346,0
20080828 02:00,5.341,5.33581,5.3928,5.36664,0,5.346,5.34081,5.3978,5.37164,0
20080829 02:00,5.36661,5.3623,5.43852,5.42738,0,5.37161,5.3667,5.44352,5.43238,0
20080901 02:00,5.42723,5.42039,5.46993,5.46461,0,5.43223,5.42265,5.47493,5.46961,0
20080902 02:00,5.4646,5.45434,5.53902,5.51368,0,5.4696,5.45934,5.54102,5.51868,0
20080903 02:00,5.51372,5.51368,5.56639,5.52658,0,5.51872,5.51868,5.56839,5.53158,0
20080904 02:00,5.52638,5.51396,5.61083,5.58718,0,5.53138,5.51596,5.61583,5.59218,0
20080905 02:00,5.58685,5.53722,5.63637,5.54605,0,5.59185,5.54222,5.63837,5.55105,0
20080908 02:00,5.5458,5.53829,5.70561,5.68805,0,5.5508,5.54329,5.71061,5.69305,0
20080909 02:00,5.68805,5.64295,5.7169,5.68962,0,5.69305,5.64495,5.72005,5.69462,0
20080910 02:00,5.68982,5.66826,5.78607,5.77887,0,5.69482,5.67507,5.79107,5.78387,0
20080911 02:00,5.77866,5.7626,5.8566,5.8103,0,5.78366,5.7676,5.8586,5.8153,0
20080912 02:00,5.8103,5.6231,5.81584,5.64483,0,5.8153,5.6281,5.82084,5.64983,0
20080915 02:00,5.64455,5.64455,5.81083,5.79581,0,5.64955,5.64955,5.81333,5.80081,0
20080916 02:00,5.79565,5.76742,5.90225,5.8437,0,5.80065,5.77242,5.90725,5.8487,0
20080917 02:00,5.8437,5.7724,5.94265,5.8148,0,5.8487,5.7749,5.94765,5.8198,0
20080918 02:00,5.8148,5.72375,5.86575,5.82469,0,5.8198,5.72625,5.87075,5.82969,0
20080919 02:00,5.8249,5.64095,5.84937,5.65438,0,5.8299,5.64595,5.85437,5.65938,0
20080922 02:00,5.65418,5.49818,5.6872,5.53461,0,5.65918,5.50318,5.6922,5.53961,0
20080923 02:00,5.53479,5.50183,5.62791,5.58551,0,5.53979,5.50683,5.63291,5.59051,0
20080924 02:00,5.58532,5.57928,5.65185,5.60698,0,5.59032,5.58316,5.65685,5.61198,0
20080925 02:00,5.60698,5.58533,5.67113,5.63079,0,5.61198,5.58733,5.67613,5.63579,0
20080926 02:00,5.6306,5.62983,5.70861,5.69772,0,5.6356,5.63483,5.71361,5.70272,0
20080929 02:00,5.69787,5.69346,5.81788,5.79814,0,5.70287,5.69846,5.82388,5.80414,0
20080930 02:00,5.79826,5.76406,5.92973,5.85509,0,5.80426,5.76666,5.93173,5.86009,0
20081001 02:00,5.8553,5.83538,5.92903,5.89503,0,5.8603,5.83738,5.93103,5.90003,0
20081002 02:00,5.89417,5.88962,6.02243,5.98095,0,5.89917,5.89462,6.02443,5.98595,0
20081003 02:00,5.98116,5.95748,6.11703,6.10373,0,5.98616,5.96248,6.12203,6.10873,0
20081006 02:00,6.10373,6.09743,6.28443,6.21298,0,6.10873,6.10243,6.28943,6.22548,0
20081007 02:00,6.21344,6.08367,6.23178,6.18842,0,6.22594,6.08617,6.23428,6.19342,0
20081008 02:00,6.18819,6.09238,6.24066,6.11108,0,6.19319,6.09538,6.24488,6.11608,0
20081009 02:00,6.11019,6.06403,6.22912,6.22677,0,6.11519,6.06703,6.23662,6.23427,0
20081010 02:00,6.22723,6.15172,6.39974,6.22368,0,6.23473,6.16292,6.40474,6.23368,0
20081013 02:00,6.22143,6.13758,6.28968,6.16703,0,6.23143,6.14403,6.29468,6.17203,0
20081014 02:00,6.16733,6.12416,6.33508,6.30832,0,6.17233,6.12716,6.34258,6.31582,0
20081015 02:00,6.30832,6.26733,6.59073,6.55247,0,6.31582,6.27133,6.60073,6.56247,0
20081016 02:00,6.55272,6.46993,6.66081,6.50616,0,6.56272,6.47393,6.67081,6.51616,0
20081017 02:00,6.50592,6.46386,6.67624,6.5308,0,6.51592,6.47386,6.68024,6.5508,0
20081020 02:00,6.53056,6.45712,6.67047,6.59545,0,6.55056,6.47653,6.67547,6.61045,0
20081021 02:00,6.59525,6.57729,6.9807,6.97719,0,6.61025,6.59229,6.9907,6.98719,0
20081022 02:00,6.97692,6.93943,7.30349,7.28483,0,6.98692,6.94943,7.32349,7.30483,0
20081023 02:00,7.28512,6.81194,7.28969,6.96198,0,7.30512,6.82694,7.30969,6.97698,0
20081024 02:00,6.96279,6.75243,7.10413,6.99558,0,6.97779,6.75993,7.11163,7.02558,0
20081027 01:00,6.99586,6.89676,7.14519,6.9292,0,7.02586,6.91176,7.16019,6.9592,0
20081028 01:00,6.92948,6.68228,6.98179,6.72798,0,6.95948,6.70228,6.99679,6.74798,0
20081029 01:00,6.72828,6.51848,6.81883,6.58108,0,6.74828,6.52848,6.83948,6.59108,0
20081030 01:00,6.58088,6.47618,6.71153,6.64235,0,6.59088,6.48618,6.72153,6.65985,0
20081031 01:00,6.64261,6.60812,6.76778,6.61952,0,6.66011,6.63312,6.78528,6.64452,0
20081103 01:00,6.61978,6.56493,6.8054,6.77009,0,6.64478,6.57774,6.8154,6.78009,0
20081104 01:00,6.76955,6.57435,6.77988,6.66008,0,6.77955,6.58435,6.78988,6.67508,0
20081105 01:00,6.6606,6.62582,6.835,6.82451,0,6.6756,6.64082,6.8475,6.83701,0
20081106 01:00,6.82374,6.7331,6.94383,6.87919,0,6.83624,6.7406,6.95883,6.89419,0
20081107 01:00,6.87892,6.77757,6.90682,6.7853,0,6.89392,6.78511,6.92182,6.8153,0
20081110 01:00,6.78503,6.71379,6.85695,6.79212,0,6.81503,6.73664,6.87195,6.80712,0
20081111 01:00,6.79238,6.79158,7.03355,6.97309,0,6.80738,6.80028,7.04855,6.98809,0
20081112 01:00,6.97281,6.9035,7.13824,7.12531,0,6.98781,6.9185,7.14574,7.13281,0
20081113 01:00,7.12674,6.82772,7.2025,6.89248,0,7.13424,6.84208,7.21,6.90748,0
20081114 01:00,6.89221,6.82253,7.02368,6.9771,0,6.90721,6.83503,7.04368,6.9971,0
20081117 01:00,6.97821,6.88755,7.02365,7.0087,0,6.99821,6.90755,7.04365,7.0287,0
20081118 01:00,7.00895,6.99343,7.10386,7.06666,0,7.02895,6.99843,7.10886,7.08666,0
20081119 01:00,7.06638,6.87585,7.07548,7.06715,0,7.08638,6.88185,7.09548,7.08715,0
20081120 01:00,7.0672,7.05617,7.21345,7.19793,0,7.0872,7.06367,7.22845,7.21293,0
20081121 01:00,7.19784,7.0447,7.2941,7.06515,0,7.21284,7.0522,7.3016,7.09015,0
20081124 01:00,7.06465,6.90075,7.1826,6.96628,0,7.08965,6.91325,7.2076,6.97878,0
20081125 01:00,6.96655,6.8859,7.08912,6.94671,0,6.97905,6.8919,7.09512,6.95921,0
20081126 01:00,6.94644,6.94072,7.0596,6.9509,0,6.95894,6.94822,7.0671,6.9659,0
20081127 01:00,6.95144,6.86685,6.98101,6.92361,0,6.96644,6.87435,6.99601,6.93861,0
20081128 01:00,6.92335,6.86383,7.03805,6.95629,0,6.93835,6.87206,7.04555,6.97129,0
20081201 01:00,6.95692,6.95125,7.1387,7.08945,0,6.97192,6.96625,7.14649,7.10195,0
20081202 01:00,7.08889,7.00672,7.1936,7.0729,0,7.10139,7.01422,7.2061,7.0879,0
20081203 01:00,7.07312,7.02767,7.14186,7.10198,0,7.08812,7.04267,7.14686,7.11698,0
20081204 01:00,7.10427,7.06501,7.21689,7.14589,0,7.11927,7.07101,7.22689,7.17089,0
20081205 01:00,7.14561,7.12639,7.31124,7.203,0,7.17061,7.1444,7.31724,7.228,0
20081208 01:00,7.20305,7.02857,7.21875,7.06476,0,7.22805,7.03689,7.24375,7.08476,0
20081209 01:00,7.06503,7.03285,7.14527,7.0563,0,7.08503,7.04285,7.15637,7.0713,0
20081210 01:00,7.0563,6.971,7.08934,7.02783,0,7.0713,6.9785,7.09534,7.04283,0
20081211 01:00,7.02756,6.81904,7.0308,6.86329,0,7.04256,6.83258,7.0458,6.88329,0
20081212 01:00,6.86355,6.83672,6.9486,6.84341,0,6.88355,6.86172,6.9686,6.86841,0
20081215 01:00,6.84361,6.82764,6.95038,6.87092,0,6.86861,6.85264,6.95788,6.88592,0
20081216 01:00,6.87097,6.71229,7.00661,6.76441,0,6.88597,6.72729,7.01411,6.77941,0
20081217 01:00,6.76465,6.53469,6.85688,6.58188,0,6.77965,6.55469,6.87688,6.60188,0
20081218 01:00,6.58147,6.54092,6.8812,6.85896,0,6.60147,6.56092,6.90585,6.88396,0
20081219 01:00,6.8592,6.82623,7.09745,6.98871,0,6.8842,6.83724,7.10745,7.00371,0
20081222 01:00,6.98896,6.94258,7.1119,7.04796,0,7.00396,6.95758,7.1319,7.06796,0
20081223 01:00,7.04822,6.96085,7.14313,7.0963,0,7.06822,6.98085,7.16313,7.1263,0
20081224 01:00,7.09655,6.99564,7.26545,7.10465,0,7.12655,7.02564,7.29545,7.13465,0
20081226 01:00,7.11781,6.96195,7.20443,7.0038,0,7.14781,6.99195,7.23443,7.0238,0
20081229 01:00,7.0038,6.91345,7.14975,7.04925,0,7.0238,6.93345,7.16975,7.07925,0
20081230 01:00,7.045,6.9225,7.1018,7.01675,0,7.075,6.9525,7.1318,7.04175,0
20090102 01:00,7.00206,6.84155,7.01174,6.88197,0,7.03206,6.86421,7.04174,6.90697,0
20090105 01:00,6.88222,6.8234,6.9913,6.9674,0,6.90722,6.8484,6.9988,6.9824,0
20090106 01:00,6.96761,6.93423,7.05421,6.97588,0,6.98261,6.94865,7.06171,6.98838,0
20090107 01:00,6.97598,6.83951,6.99913,6.9307,0,6.98848,6.84701,7.01163,6.9432,0
20090108 01:00,6.93095,6.88778,7.03808,7.01105,0,6.94345,6.90778,7.0553,7.03105,0
20090109 01:00,7.01125,6.89953,7.0376,7.01085,0,7.03125,6.90703,7.05535,7.04085,0
20090112 01:00,7.0104,6.97575,7.0852,7.03774,0,7.0404,6.98325,7.0927,7.05024,0
20090113 01:00,7.0396,7.03801,7.15535,7.10105,0,7.0521,7.05051,7.16785,7.11355,0
20090114 01:00,7.10095,7.0205,7.2773,7.1932,0,7.11345,7.033,7.2848,7.2057,0
20090115 01:00,7.19345,7.06275,7.291,7.0772,0,7.20595,7.07025,7.3035,7.0847,0
20090116 01:00,7.0775,6.83075,7.0837,6.86611,0,7.085,6.8494,7.0912,6.87861,0
20090119 01:00,6.86662,6.8088,7.06005,7.05275,0,6.87912,6.8163,7.07505,7.06775,0
20090120 01:00,7.05245,7.01347,7.1702,7.04918,0,7.06745,7.03847,7.1952,7.07418,0
20090121 01:00,7.0489,6.86775,7.14728,6.89204,0,7.0739,6.88525,7.15978,6.90954,0
20090122 01:00,6.89204,6.8239,7.01031,6.97424,0,6.90954,6.8314,7.01781,6.98424,0
20090123 01:00,6.97376,6.87594,7.08905,6.9382,0,6.98376,6.88594,7.09882,6.9482,0
20090126 01:00,6.93786,6.68376,6.97046,6.7178,0,6.94786,6.69626,6.98046,6.7303,0
20090127 01:00,6.71699,6.6428,6.82111,6.69073,0,6.72949,6.6503,6.82861,6.70073,0
20090128 01:00,6.68998,6.66131,6.79122,6.76023,0,6.69998,6.67131,6.8016,6.77523,0
20090129 01:00,6.76018,6.68637,6.92148,6.91876,0,6.77518,6.69887,6.93898,6.93376,0
20090130 01:00,6.91801,6.85955,6.96877,6.94072,0,6.93301,6.87455,6.98377,6.95572,0
20090202 01:00,6.93962,6.92929,7.06848,7.0044,0,6.95462,6.94429,7.07848,7.0194,0
20090203 01:00,7.0044,6.88413,7.05592,6.89777,0,7.0194,6.89663,7.06342,6.91027,0
20090204 01:00,6.89804,6.84387,6.99203,6.89575,0,6.91054,6.85387,7.0107,6.91075,0
20090205 01:00,6.89515,6.7909,6.90745,6.84273,0,6.91015,6.7984,6.92245,6.85523,0
20090206 01:00,6.8431,6.70115,6.86845,6.73058,0,6.8556,6.71529,6.87595,6.74558,0
20090209 01:00,6.7311,6.6037,6.79356,6.75545,0,6.7461,6.6112,6.80856,6.77045,0
20090210 01:00,6.75572,6.61952,6.80162,6.75907,0,6.77072,6.62702,6.81162,6.77157,0
20090211 01:00,6.75912,6.68012,6.79921,6.7634,0,6.77162,6.68762,6.80921,6.7734,0
20090212 01:00,6.7634,6.7581,6.94196,6.80949,0,6.7734,6.7681,6.94946,6.82449,0
20090213 01:00,6.80957,6.74376,6.86903,6.86273,0,6.82457,6.75223,6.88153,6.87523,0
20090216 01:00,6.86246,6.84921,6.96755,6.9539,0,6.87496,6.85671,6.97505,6.9614,0
20090217 01:00,6.9539,6.94608,7.05753,7.02619,0,6.9614,6.95358,7.06503,7.03869,0
20090218 01:00,7.02591,6.96967,7.05198,6.99892,0,7.03841,6.98217,7.06164,7.01142,0
20090219 01:00,6.9985,6.80752,7.02312,6.92835,0,7.011,6.81502,7.03562,6.93835,0
20090220 01:00,6.92862,6.72995,6.97881,6.7552,0,6.93862,6.74995,6.98881,6.7752,0
20090223 01:00,6.7552,6.68221,6.87331,6.84606,0,6.7752,6.6961,6.88831,6.86106,0
20090224 01:00,6.84606,6.77858,6.90747,6.86622,0,6.86106,6.78608,6.91497,6.87622,0
20090225 01:00,6.86648,6.78719,6.91099,6.86699,0,6.87648,6.79469,6.92599,6.88199,0
20090226 01:00,6.86735,6.85064,6.97047,6.90959,0,6.88235,6.85814,6.98047,6.91709,0
20090227 01:00,6.91003,6.902,7.11635,7.0967,0,6.91753,6.9095,7.12885,7.1092,0
20090302 01:00,7.09663,7.0874,7.21772,7.17818,0,7.10913,7.0999,7.23272,7.18318,0
20090303 01:00,7.17847,7.08563,7.28177,7.24038,0,7.18347,7.09313,7.28927,7.25288,0
20090304 01:00,7.24049,7.00876,7.24721,7.03005,0,7.25299,7.02126,7.25971,7.04255,0
20090305 01:00,7.02975,7.02695,7.16592,7.12205,0,7.04225,7.03945,7.17342,7.13705,0
20090306 01:00,7.12205,6.99515,7.1247,7.03115,0,7.13705,7.00265,7.1397,7.05115,0
20090309 01:00,7.03115,7.02745,7.16832,7.1055,0,7.05115,7.04745,7.18082,7.118,0
20090310 01:00,7.10536,6.94168,7.1283,6.98387,0,7.11786,6.95418,7.1408,6.99637,0
20090311 01:00,6.98392,6.86903,7.0204,6.89765,0,6.99642,6.87903,7.0329,6.90765,0
20090312 01:00,6.89759,6.82934,7.01522,6.83516,0,6.90759,6.84993,7.02272,6.86516,0
20090313 01:00,6.83542,6.78523,6.88242,6.83711,0,6.86542,6.79523,6.90242,6.85711,0
20090316 01:00,6.83684,6.69603,6.8721,6.82185,0,6.85684,6.70203,6.8846,6.83435,0
20090317 01:00,6.82185,6.72074,6.84155,6.74515,0,6.83435,6.73324,6.85405,6.75765,0
20090318 01:00,6.74509,6.49815,6.76616,6.51386,0,6.75759,6.51315,6.77116,6.52886,0
20090319 01:00,6.51425,6.28101,6.55636,6.33095,0,6.52925,6.29101,6.57136,6.34095,0
20090320 01:00,6.33118,6.29031,6.40209,6.30517,0,6.34118,6.30199,6.41403,6.32517,0
20090323 01:00,6.30499,6.25121,6.38822,6.2637,0,6.32499,6.26871,6.39422,6.2812,0
20090324 01:00,6.26379,6.25249,6.41679,6.38207,0,6.28129,6.26999,6.42929,6.39707,0
20090325 01:00,6.38226,6.36853,6.5414,6.51382,0,6.39726,6.37353,6.5539,6.52882,0
20090326 01:00,6.5143,6.42768,6.53385,6.47955,0,6.5293,6.43368,6.54385,6.49205,0
20090327 01:00,6.47955,6.4521,6.66764,6.63038,0,6.49205,6.4646,6.68764,6.65038,0
20090330 02:00,6.63013,6.62977,6.85645,6.77125,0,6.65013,6.64977,6.86645,6.78375,0
20090331 02:00,6.77125,6.6622,6.79175,6.74307,0,6.78375,6.6697,6.80425,6.75557,0
20090401 02:00,6.74256,6.674,6.78176,6.68281,0,6.75506,6.6865,6.79426,6.69531,0
20090402 02:00,6.68256,6.50871,6.68958,6.56692,0,6.69506,6.51621,6.70208,6.57942,0
20090403 02:00,6.56667,6.45832,6.61511,6.46135,0,6.57917,6.47832,6.62261,6.48135,0
20090406 02:00,6.4614,6.45804,6.61542,6.5823,0,6.4814,6.4644,6.62042,6.6023,0
20090407 02:00,6.5823,6.56291,6.75395,6.75186,0,6.6023,6.58291,6.76645,6.76436,0
20090408 02:00,6.7516,6.64966,6.77575,6.67496,0,6.7641,6.65966,6.78175,6.68996,0
20090409 02:00,6.67546,6.5898,6.68515,6.6469,0,6.69046,6.5973,6.69865,6.6769,0
20090410 02:00,6.6469,6.60715,6.7173,6.6297,0,6.6769,6.63715,6.7473,6.6697,0
20090413 02:00,6.6294,6.54102,6.63248,6.58789,0,6.6694,6.56102,6.66995,6.60789,0
20090414 02:00,6.58739,6.56239,6.6498,6.63607,0,6.60739,6.58239,6.66239,6.65357,0
20090415 02:00,6.63597,6.62939,6.76007,6.66699,0,6.65347,6.64689,6.76507,6.68449,0
20090416 02:00,6.66674,6.65364,6.72971,6.70339,0,6.68424,6.65964,6.74721,6.71589,0
20090417 02:00,6.70267,6.68183,6.73386,6.71535,0,6.71517,6.69143,6.75599,6.73035,0
20090420 02:00,6.7154,6.7123,6.84031,6.81223,0,6.7304,6.7273,6.85031,6.82473,0
20090421 02:00,6.81275,6.75831,6.83543,6.77888,0,6.82525,6.76831,6.84793,6.78888,0
20090422 02:00,6.77895,6.6909,6.79977,6.72725,0,6.78895,6.6969,6.80577,6.73975,0
20090423 02:00,6.72725,6.59914,6.73061,6.61275,0,6.73975,6.61164,6.74311,6.62525,0
20090424 02:00,6.61275,6.52976,6.6447,6.61828,0,6.62525,6.53864,6.6572,6.63328,0
20090427 02:00,6.61845,6.5921,6.77313,6.73142,0,6.63345,6.6071,6.78813,6.74642,0
20090428 02:00,6.73155,6.63514,6.8055,6.6435,0,6.74655,6.65014,6.8115,6.6585,0
20090429 02:00,6.64426,6.53624,6.65736,6.5509,0,6.65926,6.54224,6.66969,6.5659,0
20090430 02:00,6.5509,6.50155,6.61769,6.54036,0,6.5659,6.51655,6.62369,6.55036,0
20090501 02:00,6.54011,6.49534,6.55952,6.50265,0,6.55011,6.51034,6.57202,6.51765,0
20090504 02:00,6.50352,6.46193,6.57948,6.4876,0,6.51852,6.47693,6.58548,6.5026,0
20090505 02:00,6.48776,6.45405,6.59394,6.58176,0,6.50276,6.46005,6.60894,6.59676,0
20090506 02:00,6.58151,6.47946,6.60374,6.54345,0,6.59651,6.48906,6.61272,6.56095,0
20090507 02:00,6.5432,6.4303,6.56224,6.48051,0,6.5607,6.4353,6.57974,6.49551,0
20090508 02:00,6.4804,6.31942,6.48825,6.32487,0,6.4954,6.33442,6.50325,6.33987,0
20090511 02:00,6.32506,6.32158,6.4705,6.43752,0,6.34006,6.33658,6.4855,6.45252,0
20090512 02:00,6.43728,6.37186,6.49561,6.41009,0,6.45228,6.37686,6.50561,6.42259,0
20090513 02:00,6.40965,6.39929,6.5527,6.54786,0,6.42215,6.41179,6.5652,6.56036,0
20090514 02:00,6.54805,6.44185,6.55483,6.45495,0,6.56055,6.45435,6.56576,6.46745,0
20090515 02:00,6.45495,6.44962,6.57804,6.57149,0,6.46745,6.46212,6.59304,6.58649,0
20090518 02:00,6.57144,6.44512,6.57824,6.45752,0,6.58644,6.45512,6.59189,6.46752,0
20090519 02:00,6.45667,6.38895,6.47404,6.42734,0,6.46667,6.39882,6.47904,6.44234,0
20090520 02:00,6.42748,6.36801,6.47204,6.40306,0,6.44248,6.37401,6.47504,6.41806,0
20090521 02:00,6.40311,6.32748,6.43818,6.32986,0,6.41811,6.34248,6.44818,6.34486,0
20090522 02:00,6.32958,6.30151,6.40878,6.3277,0,6.34458,6.31151,6.41378,6.3477,0
20090525 02:00,6.32865,6.30326,6.36442,6.3455,0,6.34865,6.3132,6.37942,6.3605,0
20090526 02:00,6.34531,6.3275,6.47909,6.3723,0,6.36031,6.3425,6.48409,6.3848,0
20090527 02:00,6.37195,6.35232,6.4608,6.45366,0,6.38445,6.35632,6.4783,6.47116,0
20090528 02:00,6.45394,6.3929,6.5313,6.40167,0,6.47144,6.4079,6.5363,6.41667,0
20090529 02:00,6.4019,6.26605,6.41405,6.275,0,6.4169,6.27843,6.42788,6.295,0
20090601 02:00,6.2752,6.11204,6.3029,6.17553,0,6.2952,6.12204,6.3229,6.18803,0
20090602 02:00,6.17575,6.13954,6.25394,6.1671,0,6.18825,6.14454,6.25994,6.1821,0
20090603 02:00,6.16755,6.13886,6.36889,6.33438,0,6.18255,6.15008,6.37639,6.34938,0
20090604 02:00,6.33443,6.25891,6.35408,6.30917,0,6.34943,6.26641,6.36908,6.32417,0
20090605 02:00,6.30895,6.2727,6.43393,6.40028,0,6.32395,6.2767,6.45393,6.42028,0
20090608 02:00,6.40033,6.39428,6.51192,6.43593,0,6.42033,6.41428,6.51792,6.45093,0
20090609 02:00,6.43586,6.29465,6.46584,6.30576,0,6.45086,6.30715,6.48084,6.31826,0
20090610 02:00,6.30553,6.24762,6.41499,6.34066,0,6.31803,6.25162,6.42499,6.35566,0
20090611 02:00,6.34053,6.26784,6.39293,6.29295,0,6.35553,6.27784,6.39693,6.30545,0
20090612 02:00,6.29287,6.27599,6.39127,6.38219,0,6.30537,6.28263,6.41127,6.40219,0
20090615 02:00,6.38201,6.37956,6.50104,6.47648,0,6.40201,6.39956,6.51354,6.48898,0
20090616 02:00,6.47642,6.39109,6.48002,6.39938,0,6.48892,6.39609,6.49252,6.41438,0
20090617 02:00,6.399,6.32945,6.48753,6.34561,0,6.414,6.34445,6.51253,6.36061,0
20090618 02:00,6.3454,6.3324,6.41465,6.38407,0,6.3604,6.3364,6.42715,6.39657,0
20090619 02:00,6.38384,6.35891,6.41823,6.40381,0,6.39634,6.36641,6.43823,6.42381,0
20090622 02:00,6.40403,6.3981,6.59613,6.58246,0,6.42403,6.4181,6.60863,6.59496,0
20090623 02:00,6.58266,6.44771,6.59843,6.46392,0,6.59516,6.45771,6.61093,6.47392,0
20090624 02:00,6.46413,6.39277,6.50123,6.47206,0,6.47413,6.39677,6.50644,6.48706,0
20090625 02:00,6.47175,6.44035,6.54226,6.4414,0,6.48675,6.44647,6.54726,6.4564,0
20090626 02:00,6.4412,6.40089,6.46665,6.45394,0,6.4562,6.40589,6.4805,6.46894,0
20090629 02:00,6.45419,6.37917,6.51661,6.39054,0,6.46919,6.39417,6.52411,6.40554,0
20090630 02:00,6.39028,6.3633,6.46666,6.43328,0,6.40528,6.3783,6.47166,6.44328,0
20090701 02:00,6.43298,6.30565,6.43505,6.33807,0,6.44298,6.31565,6.44505,6.35307,0
20090702 02:00,6.33836,6.33058,6.43884,6.40565,0,6.35336,6.34146,6.45134,6.41815,0
20090703 02:00,6.40531,6.38511,6.4439,6.41982,0,6.41781,6.39529,6.4489,6.43232,0
20090706 02:00,6.42003,6.41305,6.52464,6.45592,0,6.43253,6.42555,6.52864,6.47092,0
20090707 02:00,6.45564,6.43735,6.54485,6.53442,0,6.47064,6.44235,6.55485,6.54442,0
20090708 02:00,6.53419,6.50766,6.60077,6.53982,0,6.54419,6.51516,6.61077,6.55482,0
20090709 02:00,6.53958,6.45819,6.54574,6.49777,0,6.55458,6.46819,6.56074,6.51277,0
20090710 02:00,6.49804,6.4605,6.55306,6.5204,0,6.51304,6.4805,6.56683,6.5404,0
20090713 02:00,6.52017,6.46662,6.56892,6.47736,0,6.54017,6.47262,6.57575,6.48736,0
20090714 02:00,6.47712,6.43221,6.49695,6.43894,0,6.48712,6.44221,6.50582,6.44894,0
20090715 02:00,6.43919,6.36345,6.46375,6.39385,0,6.44919,6.36879,6.47375,6.40385,0
20090716 02:00,6.39407,6.34602,6.41446,6.37603,0,6.40407,6.35102,6.42196,6.38603,0
20090717 02:00,6.37624,6.33899,6.40511,6.35206,0,6.38624,6.35399,6.41077,6.36706,0
20090720 02:00,6.35236,6.28955,6.36193,6.31001,0,6.36736,6.30128,6.37693,6.32251,0
20090721 02:00,6.31023,6.25569,6.32449,6.288,0,6.32273,6.26069,6.33699,6.3005,0
20090722 02:00,6.28768,6.26757,6.32228,6.27127,0,6.30018,6.27608,6.32728,6.28627,0
20090723 02:00,6.27062,6.22693,6.30425,6.28475,0,6.28562,6.23193,6.31425,6.29475,0
20090724 02:00,6.28453,6.21344,6.28962,6.21736,0,6.29453,6.22098,6.29962,6.23736,0
20090727 02:00,6.21592,6.15502,6.21975,6.17408,0,6.23592,6.16002,6.23975,6.18908,0
20090728 02:00,6.17375,6.11393,6.22105,6.18908,0,6.18875,6.12893,6.22855,6.20158,0
20090729 02:00,6.18882,6.1832,6.2707,6.23489,0,6.20132,6.1957,6.28455,6.24989,0
20090730 02:00,6.23463,6.18516,6.24935,6.18857,0,6.24963,6.19516,6.25927,6.19857,0
20090731 02:00,6.18877,6.08629,6.22281,6.11609,0,6.19877,6.10629,6.22681,6.13609,0
20090803 02:00,6.11585,6.00183,6.11773,6.02296,0,6.13585,6.01183,6.13773,6.03546,0
20090804 02:00,6.02274,6.00602,6.06163,6.0349,0,6.03524,6.01852,6.07163,6.0474,0
20090805 02:00,6.03468,5.99725,6.05896,6.02323,0,6.04718,6.00725,6.06987,6.03323,0
20090806 02:00,6.02348,5.99586,6.08766,6.06063,0,6.03348,6.00545,6.09766,6.07313,0
20090807 02:00,6.0604,6.04191,6.13347,6.09867,0,6.0729,6.05063,6.14347,6.11867,0
20090810 02:00,6.09894,6.08865,6.22734,6.20915,0,6.11894,6.09355,6.23734,6.21915,0
20090811 02:00,6.20937,6.16659,6.27537,6.23497,0,6.21937,6.17226,6.28037,6.24497,0
20090812 02:00,6.23476,6.06781,6.26423,6.08014,0,6.24476,6.07781,6.26923,6.09264,0
20090813 02:00,6.07991,6.00431,6.08075,6.04179,0,6.09241,6.00931,6.09325,6.05429,0
20090814 02:00,6.04157,6.01434,6.10804,6.10159,0,6.05407,6.01834,6.12804,6.12159,0
20090817 02:00,6.10133,6.09996,6.2254,6.15268,0,6.12133,6.11996,6.2294,6.17268,0
20090818 02:00,6.15248,6.09126,6.17281,6.11549,0,6.17248,6.10126,6.17794,6.12549,0
20090819 02:00,6.11584,6.038,6.17716,6.05068,0,6.12584,6.04998,6.18216,6.06318,0
20090820 02:00,6.05034,5.9979,6.05962,6.03934,0,6.06284,6.0129,6.06865,6.05434,0
20090821 02:00,6.03911,5.94584,6.05385,5.9711,0,6.05411,5.94984,6.06885,5.9911,0
20090824 02:00,5.97131,5.96822,6.02156,5.99997,0,5.99131,5.98334,6.03156,6.01247,0
20090825 02:00,5.99966,5.97698,6.06969,6.03239,0,6.01216,5.98198,6.07369,6.04239,0
20090826 02:00,6.03265,5.98973,6.09771,6.0571,0,6.04265,5.99373,6.10171,6.0696,0
20090827 02:00,6.05687,6.00152,6.09489,6.02029,0,6.06937,6.01152,6.09889,6.03279,0
20090828 02:00,6.02054,5.98193,6.03737,6.03194,0,6.03304,5.98593,6.05451,6.05194,0
